ID,LAT,LON,NAME,Total Days,Missing Days,Missing %
USC00080369,27.5947,-81.5267,AVON PARK 2 W,11,11,100.0
USC00080478,27.8864,-81.8325,BARTOW 1SE,11,0,0.0
USC00080598,29.7956,-82.9178,BELL 4NW,11,11,100.0
USC00080737,26.3283,-80.9958,BIG CYPRESS,11,0,0.0
USC00080945,27.4364,-82.4903,BRADENTON 5 ESE,11,0,0.0
USC00081276,26.8639,-80.6256,CANAL PT USDA,11,5,45.45
USC00081641,28.4558,-81.7233,CLERMONT 9 S,11,2,18.18
USC00082008,29.6333,-83.1053,CROSS CITY 1 E,11,0,0.0
USC00082150,29.1967,-81.0083,DAYTONA BEACH,11,0,0.0
USC00082229,29.0097,-81.2986,DELAND 1 SSE,11,0,0.0
USC00082288,27.3697,-81.5136,DESOTO CITY 8 SW,11,0,0.0
USC00082298,26.6639,-81.09,DEVILS GARDEN,11,0,0.0
USC00082944,30.6669,-81.4525,FERNANDINA BEACH,11,11,100.0
USC00083153,27.5728,-82.1392,FT GREEN 12 WSW,11,0,0.0
USC00083163,26.1019,-80.2011,FT LAUDERDALE,11,1,9.09
USC00083168,26.1408,-80.1061,FT LAUDERDALE BEACH,11,9,81.82
USC00083207,27.4419,-80.3508,FT PIERCE,11,0,0.0
USC00083209,27.4272,-80.4053,FT PIERCE ARC,11,8,72.73
USC00083470,30.2717,-82.1856,GLEN ST MARY 1 W,11,11,100.0
USC00083874,29.7653,-81.4697,HASTINGS 4NE,11,0,0.0
USC00083986,28.1469,-82.2275,HILLSBOROUGH RVR SP,11,0,0.0
USC00084050,26.0281,-80.1342,HOLLYWOOD,11,1,9.09
USC00084289,28.8028,-82.3128,INVERNESS 3 SE,11,0,0.0
USC00084366,30.2875,-81.3928,JACKSONVILLE BEACH,11,0,0.0
USC00084394,30.5056,-82.9492,JASPER,11,4,36.36
USC00084461,26.86,-80.0553,JUNO BEACH,11,0,0.0
USC00084500,27.8703,-81.0436,KENANSVILLE,11,1,9.09
USC00084621,27.6039,-81.0531,KISSIMMEE PRAIRIE PRESERVE,11,2,18.18
USC00084625,28.2764,-81.4239,KISSIMMEE 2,11,0,0.0
USC00084731,30.1853,-82.5942,LAKE CITY 2 E,11,0,0.0
USC00084802,27.9944,-82.0139,LAKELAND 2,11,0,0.0
USC00085076,28.8728,-81.7844,LISBON,11,3,27.27
USC00085099,30.3075,-82.9936,LIVE OAK,11,11,100.0
USC00085184,26.4986,-80.2161,LOXAHATCHEE NWR,11,4,36.36
USC00085539,30.06,-83.1719,MAYO,11,6,54.55
USC00085612,28.1136,-80.6539,MELBOURNE WFO,11,0,0.0
USC00085880,30.4406,-83.9858,MONTICELLO 10 SW,11,0,0.0
USC00085895,26.84,-81.0872,MOORE HAVEN LOCK 1,11,2,18.18
USC00085973,27.9378,-81.5992,MTN LAKE,11,0,0.0
USC00086048,26.8261,-81.4914,MUSE,11,0,0.0
USC00086065,27.24,-82.3153,MYAKKA RVR SP,11,5,45.45
USC00086078,26.1653,-81.6842,NAPLES,11,3,27.27
USC00086092,27.2878,-80.2214,NETTLES IS,11,0,0.0
USC00086414,29.1639,-82.0778,OCALA,11,0,0.0
USC00086634,28.5083,-81.5467,ORLANDO W,11,2,18.18
USC00086657,26.7897,-81.3045,ORTONA LOCK 2,11,8,72.73
USC00086761,27.9153,-80.6458,PALM BAY,11,0,0.0
USC00086764,26.8261,-80.1489,PALM BEACH GARDENS,11,0,0.0
USC00086767,29.6319,-81.2061,PALM COAST 6NE,11,5,45.45
USC00087025,30.0925,-83.5708,PERRY,11,3,27.27
USC00087205,28.0208,-82.1392,PLANT CITY,11,0,0.0
USC00087228,28.7992,-81.5372,MT PLYMOUTH 1SSW,11,0,0.0
USC00087261,29.0361,-80.9181,NEW SMYRNA BCH - MARINE DISCOV,11,5,45.45
USC00087304,27.0997,-80.2628,PORT SALERNO 5W,11,0,0.0
USC00087397,26.9147,-81.9969,PUNTA GORDA 4 ESE,11,11,100.0
USC00087826,29.8764,-81.31,ST AUGUSTINE WTP,11,11,100.0
USC00087851,28.3381,-82.2603,SAINT LEO,11,0,0.0
USC00087982,28.8147,-81.2778,SANFORD,11,1,9.09
USC00088051,28.73,-80.8794,SCOTTSMOOR 2.5 SSW,11,0,0.0
USC00088368,26.47,-80.6403,S BAY 15 S,11,1,9.09
USC00088620,27.1897,-80.2397,STUART,11,0,0.0
USC00088782,27.7053,-82.4008,TAMPA BAY AREA WFO,11,0,0.0
USC00088824,28.1522,-82.7539,TARPON SPGS SEWAGE PLT,11,0,0.0
USC00088942,28.6244,-80.8169,TITUSVILLE,11,3,27.27
USC00089120,29.4081,-82.8189,USHER TWR,11,0,0.0
USC00089176,27.1006,-82.4364,VENICE,11,0,0.0
USC00089219,27.6528,-80.4031,VERO BEACH 4SE,11,0,0.0
USC00089401,27.5478,-81.7994,WAUCHULA,11,0,0.0
USC00090311,33.5572,-82.3369,APPLING 2 NW,11,0,0.0
USC00091266,32.3767,-81.6739,BROOKLET 1 W,11,0,0.0
USC00091340,31.1681,-81.5022,BRUNSWICK,11,3,27.27
USC00092266,31.985,-83.7747,CORDELE,11,0,0.0
USC00092361,31.8453,-83.9408,CRISP CO PWR DAM,11,5,45.45
USC00092844,32.5575,-82.9,DUBLIN 2,11,0,0.0
USC00092966,32.2003,-83.2058,EASTMAN 1 W,11,0,0.0
USC00093325,30.8264,-82.3606,FARGO 17 NE,11,11,100.0
USC00093465,30.74,-82.1278,FOLKSTON 9 SW,11,11,100.0
USC00093538,31.8694,-81.6236,FT STEWART,11,0,0.0
USC00093754,31.9881,-81.9522,GLENNVILLE 3NW,11,0,0.0
USC00094170,32.2964,-83.4883,HAWKINSVILLE,11,0,0.0
USC00094429,31.0767,-82.8003,HOMERVILLE 5 N,11,11,100.0
USC00094623,33.32,-83.8436,JACKSON DAM,11,11,100.0
USC00094862,32.7128,-82.5414,KITE,11,1,9.09
USC00095204,33.7764,-82.4714,LINCOLNTON,11,0,0.0
USC00095205,33.7244,-82.4675,LINCOLNTON 4.4S,11,0,0.0
USC00095314,33.0125,-82.3914,LOUISVILLE 1 E,11,0,0.0
USC00095331,31.7131,-81.7453,LUDOWICI,11,11,100.0
USC00095811,32.4003,-82.0478,METTER,11,11,100.0
USC00095863,32.8753,-82.2156,MIDVILLE EXP STN,11,0,0.0
USC00095988,33.3328,-83.6975,MONTICELLO,11,0,0.0
USC00096087,31.1728,-83.7481,MOULTRIE 2 ESE,11,0,0.0
USC00096126,32.1739,-82.5956,MT VERNON,11,0,0.0
USC00096219,31.2739,-81.9197,NAHUNTA 6NE,11,11,100.0
USC00097171,31.6953,-82.9239,PRIDGEN,11,0,0.0
USC00097528,32.6319,-81.7722,ROCKY FORD 4SE,11,0,0.0
USC00097777,32.9744,-82.8045,SANDERSVILLE,11,0,0.0
USC00097808,31.3981,-81.2808,SAPELO IS,11,0,0.0
USC00098677,33.4506,-82.4822,THOMSON 1.5SE,11,0,0.0
USC00098703,31.4461,-83.4767,TIFTON,11,5,45.45
USC00099124,32.6094,-83.6164,WARNER ROBINS,11,0,0.0
USC00099194,33.0714,-82.0072,WAYNESBORO 2 S,11,0,0.0
USC00099486,33.9669,-83.2886,WINTERVILLE,11,0,0.0
USC00099502,30.9592,-81.7072,WOODBINE,11,4,36.36
USC00380072,33.5506,-81.6969,AIKEN 2 E,11,4,36.36
USC00380184,33.4408,-79.5672,ANDREWS,11,0,0.0
USC00380448,33.2872,-81.0506,BAMBERG,11,0,0.0
USC00380490,33.2547,-81.2361,BARNWELL 5 ENE,11,0,0.0
USC00380506,33.9,-81.5389,BATESBURG,11,0,0.0
USC00381093,33.5214,-79.0975,BROOKGREEN GARDENS,11,1,9.09
USC00381241,33.8083,-79.8567,CADES 4 W,11,0,0.0
USC00381726,33.6633,-82.1897,CLARKS HILL 1 W,11,0,0.0
USC00381944,33.9917,-81.0247,COLUMBIA UNIV OF SC,11,0,0.0
USC00382711,33.7858,-81.9314,EDGEFIELD 0.3SW,11,10,90.91
USC00382730,32.5042,-80.3247,EDISTO BEACH SP,11,11,100.0
USC00383470,33.3169,-79.3228,GEORGETOWN CO AP,11,5,45.45
USC00383665,33.5683,-81.7394,GRANITEVILLE 3.9 ENE,11,0,0.0
USC00384205,33.3172,-80.4183,HOLLY HILL 1 SW,11,0,0.0
USC00384449,33.2886,-79.6914,JAMESTOWN,11,0,0.0
USC00384607,33.7775,-81.8475,JOHNSTON 4 SW,11,0,0.0
USC00384886,33.8642,-79.7297,LAKE CITY 2 SE,11,1,9.09
USC00384940,33.5156,-81.8425,LANGLEY 0.2 SSW,11,9,81.82
USC00385493,33.6989,-80.1992,MANNING,11,0,0.0
USC00385660,33.9125,-82.2878,MCCORMICK,11,0,0.0
USC00385946,33.2425,-79.9869,MONCKS CORNER 4 N,11,2,18.18
USC00386153,33.7544,-78.8219,MYRTLE BEACH,11,6,54.55
USC00386527,33.4889,-80.8742,ORANGEBURG 2,11,0,0.0
USC00386775,33.7717,-81.2581,PELION 0.8 NW,11,0,0.0
USC00387590,33.645,-81.26,SALLEY 5.9 NNE,11,0,0.0
USC00387631,33.9919,-81.7714,SALUDA,11,0,0.0
USC00388405,32.7617,-79.8572,SULLIVANS IS,11,4,36.36
USC00388426,33.0367,-80.2325,SUMMERVILLE 4W,11,0,0.0
USC00388440,33.935,-80.3478,SUMTER,11,0,0.0
USC00388474,33.7564,-81.0428,SWANSEA 3.5 NE,11,0,0.0
USC00388879,33.6397,-81.3722,WAGENER 1SW,11,0,0.0
USC00388922,32.885,-80.6761,WALTERBORO 1 SW,11,0,0.0
USC00389469,32.7019,-80.8517,YEMASSEE 1 N,11,0,0.0
USW00003728,33.1533,-79.3636,MCCLELLANVILLE 7 NE,11,0,0.0
USW00003813,32.6889,-83.6531,MACON MIDDLE GA RGNL AP,11,0,0.0
USW00003820,33.3653,-81.9636,AUGUSTA BUSH FLD AP,11,0,0.0
USW00003822,32.1314,-81.2022,SAVANNAH INTL AP,11,0,0.0
USW00003853,30.4,-81.4167,MAYPORT PILOT STN,11,0,0.0
USW00012812,26.9183,-81.9939,PUNTA GORDA CHARLOTTE CO AP,11,0,0.0
USW00012815,28.4183,-81.3242,ORLANDO INTL AP,11,0,0.0
USW00012816,29.6917,-82.2761,GAINESVILLE RGNL AP,11,0,0.0
USW00012818,28.4739,-82.4536,BROOKSVILLE HERNANDO CO AP,11,2,18.18
USW00012819,28.8214,-81.8097,LEESBURG MUNI AP,11,0,0.0
USW00012833,29.6333,-83.1053,CROSS CITY AP,11,0,0.0
USW00012834,29.1736,-81.0719,DAYTONA BEACH INTL AP,11,0,0.0
USW00012835,26.585,-81.8614,FT MYERS PAGE FLD AP,11,1,9.09
USW00012838,28.0997,-80.6356,MELBOURNE INTL AP,11,0,0.0
USW00012841,28.5467,-81.3356,ORLANDO EXECUTIVE AP,11,0,0.0
USW00012842,27.9633,-82.54,TAMPA INTL AP,11,0,0.0
USW00012843,27.6553,-80.4142,VERO BEACH INTL AP,11,0,0.0
USW00012844,26.685,-80.0992,W PALM BEACH INTL AP,11,0,0.0
USW00012849,26.0789,-80.1622,FT LAUDERDALE INTL AP,11,0,0.0
USW00012854,28.7794,-81.2436,ORLANDO SANFORD AP,11,0,0.0
USW00012861,29.1667,-82.2333,OCALA JIM TAYLOR FLD,11,11,100.0
USW00012871,27.4014,-82.5586,SARASOTA BRADENTON AP,11,0,0.0
USW00012873,27.9125,-82.6856,ST PETERSBURG CLEARWATER INTL,11,0,0.0
USW00012876,28.0614,-81.7569,WINTER HAVEN GILBERT AP,11,1,9.09
USW00012883,28.0,-82.05,LAKELAND LINDER RGNL AP,11,0,0.0
USW00012885,26.1992,-80.1778,FT LAUDERDALE EXECUTIVE AP,11,0,0.0
USW00012894,26.5381,-81.7567,FT MYERS SW FLORIDA RGNL AP,11,0,0.0
USW00012895,27.4981,-80.3764,FT PIERCE ST LUCIE CO INTL AP,11,0,0.0
USW00012897,26.155,-81.7753,NAPLES MUNI AP,11,1,9.09
USW00013717,33.6833,-78.9333,MYRTLE BEACH AFB,11,11,100.0
USW00013782,32.775,-79.9239,DWTN CHARLESTON,11,0,0.0
USW00013837,33.4667,-82.0383,AUGUSTA DANIEL FLD AP,11,0,0.0
USW00013870,31.54,-82.5072,ALMA BACON CO AP,11,0,0.0
USW00013873,33.9478,-83.3272,ATHENS BEN EPPS AP,11,0,0.0
USW00013878,31.1528,-81.3906,BRUNSWICK-MCKINNON AP,11,0,0.0
USW00013880,32.8994,-80.0408,CHARLESTON INTL AP,11,0,0.0
USW00013883,33.9486,-81.1183,COLUMBIA,11,0,0.0
USW00013889,30.4847,-81.7019,JACKSONVILLE,11,0,0.0
USW00053854,33.4639,-80.8533,ORANGEBURG MUNI AP,11,0,0.0
USW00053860,30.3369,-81.5128,JACKSONVILLE CRAIG MUNI AP,11,0,0.0
USW00053867,33.9719,-80.9939,COLUMBIA OWENS DWTN AP,11,0,0.0
USW00063803,33.9797,-83.9633,LAWRENCEVILLE AP,11,0,0.0
USW00063826,33.355,-81.3278,BLACKVILLE 3 W,11,0,0.0
USW00063850,33.7836,-83.3897,WATKINSVILLE 5 SSE,11,0,0.0
USW00063856,30.8078,-81.4597,BRUNSWICK 23 S,11,0,0.0
USW00063890,30.3503,-81.8761,JACKSONVILLE WHITEHOUSE NAVAL,11,1,9.09
USW00092805,26.2464,-80.1111,POMPANO BEACH AIRPARK,11,0,0.0
USW00092806,27.7683,-82.6256,ST PETERSBURG ALBERT WHITTED A,11,0,0.0
USW00092814,29.9592,-81.3397,ST AUGUSTINE AP,11,0,0.0
USW00092821,28.6158,-80.6928,TITUSVILLE 7 E,11,0,0.0
USW00092827,27.1525,-81.3689,SEBRING 23 SSE,11,0,0.0
USW00093718,33.8161,-78.7206,N MYRTLE BEACH,11,0,0.0
USW00093831,32.4833,-80.7167,BEAUFORT MCAS,11,0,0.0
USW00093837,30.2333,-81.6667,JACKSONVILLE NAS,11,0,0.0
USW00093845,30.7764,-83.2739,VALDOSTA RGNL AP,11,0,0.0
