ID,LAT,LON,NAME,Total Days,Missing Days,Missing %,Distance_to_Coast_km,Region
US1SCBF0052,32.1897,-80.7007,HILTON HEAD ISLAND 2.7 E,11,11,100.0,0.4106464828456199,Coastal
US1SCBF0053,32.3536,-80.6923,PARRIS ISLAND 1.7 N,11,0,0.0,1.7299336932957101,Coastal
US1SCBF0055,32.1991,-80.7658,HILTON HEAD ISLAND 1.2 WNW,11,0,0.0,1.6045688691605142,Coastal
US1SCBF0059,32.2314,-80.7235,HILTON HEAD ISLAND 2.8 NNE,11,0,0.0,3.917876756216693,Coastal
US1SCBF0064,32.5555,-80.8281,SHELDON 3.7 SSW,11,11,100.0,2.211720525059855,Coastal
US1SCBF0065,32.2638,-80.7174,HILTON HEAD ISLAND 5.0 NNE,11,11,100.0,0.030795645859651586,Coastal
US1SCBF0066,32.2411,-80.7008,HILTON HEAD ISLAND 4.1 NE,11,0,0.0,1.1434494035051022,Coastal
US1SCBF0067,32.2568,-80.7254,HILTON HEAD ISLAND 4.4 NNE,11,9,81.82,1.1301046718860006,Coastal
US1SCBF0068,32.4279,-80.6378,BEAUFORT 3.0 E,11,11,100.0,1.9572946544104273,Coastal
US1SCBF0080,32.4052,-80.6993,BEAUFORT 1.6 SSW,11,4,36.36,2.4732860551069056,Coastal
US1SCBF0086,32.269,-80.9791,BLUFFTON 7.2 WNW,11,11,100.0,21.138748471639005,Coastal
US1SCBF0091,32.4286,-80.6423,BEAUFORT 2.7 E,11,0,0.0,1.44823089770211,Coastal
US1SCBF0092,32.2441,-80.8686,BLUFFTON 0.7 NNW,11,0,0.0,9.017818277060726,Coastal
US1SCBF0093,32.4131,-80.7601,BEAUFORT 4.2 WSW,11,0,0.0,2.3807383571688336,Coastal
US1SCBF0094,32.4754,-80.6794,BEAUFORT 3.5 N,11,11,100.0,1.4804898535725157,Coastal
US1SCBF0096,32.3782,-80.4416,SAINT HELENA 7.0 E,11,2,18.18,0.45736090230031734,Coastal
US1SCBF0097,32.4675,-80.6296,BEAUFORT 4.5 NE,11,4,36.36,3.134688223855017,Coastal
US1SCBF0098,32.4653,-80.8019,BEAUFORT 7.1 WNW,11,0,0.0,0.5958260962665567,Coastal
US1SCBF0099,32.1775,-80.724,HILTON HEAD ISLAND 1.8 SE,11,0,0.0,0.7467534875319637,Coastal
US1SCBF0100,32.2412,-80.8143,HILTON HEAD ISLAND 5.1 NW,11,0,0.0,3.012579113045812,Coastal
US1SCBF0104,32.2431,-80.8034,HILTON HEAD ISLAND 4.7 NW,11,0,0.0,1.9641068298865088,Coastal
US1SCBF0111,32.3136,-80.4924,FRIPP ISLAND 0.5 WSW,11,0,0.0,0.2646553133869743,Coastal
US1SCBF0112,32.4078,-80.5275,ST HELENA ISLAND 2.8 NE,11,0,0.0,3.39927119726202,Coastal
US1SCBF0114,32.2117,-80.86,BLUFFTON 1.7 S,11,11,100.0,7.1006135816663045,Coastal
US1SCBK0008,32.9459,-80.0084,HANAHAN 1.1 N,11,11,100.0,14.440770537303695,Coastal
US1SCBK0017,33.0011,-80.0766,GOOSE CREEK 4.6 WNW,11,0,0.0,24.748775106152408,Coastal
US1SCBK0029,33.4249,-80.0267,PINEVILLE 0.3 SSE,11,11,100.0,73.564247794146,Rural
US1SCBK0038,33.1987,-79.9377,MONCKS CORNER 3.6 E,11,0,0.0,45.75752655108051,Coastal
US1SCBK0046,33.0775,-80.2177,SUMMERVILLE 5.5 NNW,11,0,0.0,42.77112053920329,Coastal
US1SCBK0048,32.8473,-79.9032,DANIEL ISLAND 1.0 SE,11,0,0.0,0.12400144698614991,Coastal
US1SCBK0055,33.0676,-79.9747,MONCKS CORNER 8.9 S,11,4,36.36,28.621297205966922,Coastal
US1SCBK0056,33.1923,-79.9865,MONCKS CORNER 0.8 ESE,11,0,0.0,45.22818854637109,Coastal
US1SCBK0059,33.4062,-79.919,ST. STEPHEN 0.4 ENE,11,0,0.0,64.1042586181943,Rural
US1SCBK0061,32.8514,-79.9123,CHARLESTON 6.6 NE,11,0,0.0,1.2734518476388688,Coastal
US1SCBK0063,33.1056,-80.1635,SUMMERVILLE 7.1 N,11,11,100.0,41.661383253287354,Coastal
US1SCBK0065,33.0188,-80.047,GOOSE CREEK 3.5 NW,11,0,0.0,24.98667160191019,Coastal
US1SCBK0067,32.842,-79.9111,DANIEL ISLAND 1.4 S,11,9,81.82,0.3311470410736986,Coastal
US1SCBK0068,33.0319,-80.1324,SUMMERVILLE 3.3 NE,11,5,45.45,31.840395532265156,Coastal
US1SCBK0071,33.0038,-80.0626,GOOSE CREEK 3.9 WNW,11,8,72.73,24.149317188353397,Coastal
US1SCBK0077,33.0717,-80.147,SUMMERVILLE 5.0 NNE,11,11,100.0,36.955035057545224,Coastal
US1SCBK0079,32.8865,-79.8945,CHARLESTON 9.1 NE,11,0,0.0,4.207977007622234,Coastal
US1SCBK0081,33.2066,-80.0158,MONCKS CORNER 1.2 NW,11,0,0.0,47.60096818818719,Coastal
US1SCBK0082,33.1254,-80.0263,MONCKS CORNER 5.1 SSW,11,0,0.0,37.32474448568803,Coastal
US1SCBK0085,32.9156,-79.9846,HANAHAN 1.7 SE,11,1,9.09,9.640351206523489,Coastal
US1SCBK0086,32.9842,-79.7998,HUGER 7.7 S,11,11,100.0,20.013323035242916,Coastal
US1SCBK0087,33.014,-80.1088,LADSON 0.4 NNW,11,11,100.0,28.324249154626255,Coastal
US1SCBK0097,32.9038,-79.8947,CHARLESTON 10.0 NE,11,11,100.0,6.4999455120369,Coastal
US1SCBM0001,33.3392,-81.1805,DENMARK 2.8 WNW,11,0,0.0,112.09507724904581,Rural
US1SCBM0006,33.096,-81.0108,EHRHARDT 0.2 SE,11,0,0.0,75.72877943149301,Rural
US1SCBW0003,33.2367,-81.3857,BARNWELL 1.2 WSW,11,1,9.09,109.69553761632113,Rural
US1SCBW0006,33.175,-81.3522,BARNWELL 4.6 S,11,8,72.73,100.77862545693137,Rural
US1SCCA0001,33.6874,-80.7301,ST. MATTHEWS 3.2 ENE,11,11,100.0,141.59778834826,Rural
US1SCCA0002,33.8097,-81.009,GASTON 5.3 E,11,0,0.0,169.80774200034284,Rural
US1SCCA0016,33.719,-80.9188,ST. MATTHEWS 9.0 WNW,11,1,9.09,156.9555396429511,Rural
US1SCCA0019,33.6853,-80.9773,NORTH 8.6 ENE,11,11,100.0,152.89293671950878,Rural
US1SCCA0020,33.6817,-80.6561,ST MATTHEWS 7.1 E,11,0,0.0,136.03845093723754,Rural
US1SCCD0002,33.5744,-80.2205,MANNING 8.2 S,11,11,100.0,100.86995738779041,Rural
US1SCCD0006,33.6698,-80.1995,MANNING 1.9 SSE,11,0,0.0,110.62360721712282,Rural
US1SCCD0017,33.5108,-80.4259,SUMMERTON 7.6 SW,11,0,0.0,102.81738910681764,Rural
US1SCCD0019,33.5522,-80.2342,SUMMERTON 7.6 ESE,11,0,0.0,98.55578988086732,Rural
US1SCCL0003,32.9439,-80.6812,WALTERBORO 3.0 NNW,11,0,0.0,52.88334040468367,Rural
US1SCCL0005,33.089,-80.814,SMOAKS 0.1 ESE,11,0,0.0,72.74546533903046,Rural
US1SCCL0009,33.0271,-80.9871,LODGE 3.4 SW,11,0,0.0,66.21774383737791,Rural
US1SCCL0014,32.7134,-80.6087,GREEN POND 1.3 S,11,0,0.0,21.3291035243252,Coastal
US1SCCL0016,32.8947,-80.5661,COTTAGEVILLE 5.8 WSW,11,0,0.0,44.258958510102595,Coastal
US1SCCL0017,32.9799,-80.4947,COTTAGEVILLE 3.1 NNW,11,1,9.09,53.87565335916059,Rural
US1SCCL0020,32.906,-80.9773,ISLANDTON 2.4 W,11,11,100.0,50.37125925091506,Rural
US1SCCL0027,32.7262,-80.6932,GREEN POND 4.6 W,11,10,90.91,26.735160430195034,Coastal
US1SCCL0028,33.0658,-80.5371,GROVER 4.4 SE,11,0,0.0,66.168398037641,Rural
US1SCCL0031,32.4817,-80.3372,EDISTO BEACH 1.2 WSW,11,7,63.64,0.8963101283858976,Coastal
US1SCCR0004,32.8117,-79.8336,MOUNT PLEASANT 1.9 ESE,11,10,90.91,6.022535770615028,Coastal
US1SCCR0010,33.0845,-79.4636,MCCLELLANVILLE 0.2 ESE,11,0,0.0,8.514831317513757,Coastal
US1SCCR0013,32.7264,-79.9587,CHARLESTON 4.6 SSE,11,0,0.0,5.065580555740401,Coastal
US1SCCR0022,32.8066,-80.0827,CHARLESTON 5.2 WNW,11,0,0.0,12.394348469691462,Coastal
US1SCCR0026,32.8567,-79.8058,MOUNT PLEASANT 4.1 NE,11,0,0.0,7.957683453234121,Coastal
US1SCCR0030,32.9591,-80.0606,NORTH CHARLESTON 3.5 N,11,2,18.18,19.3093074486887,Coastal
US1SCCR0032,32.7011,-80.2937,MEGGETT 1.8 W,11,0,0.0,10.981623620204433,Coastal
US1SCCR0033,33.0835,-79.4599,MCCLELLANVILLE 0.5 ESE,11,0,0.0,8.736951005781282,Coastal
US1SCCR0034,32.9322,-80.0736,NORTH CHARLESTON 2.6 NW,11,0,0.0,17.98539998732907,Coastal
US1SCCR0036,32.7398,-79.9314,FOLLY BEACH 4.5 N,11,8,72.73,2.617216468114911,Coastal
US1SCCR0042,32.8103,-79.9569,CHARLESTON 2.8 NE,11,0,0.0,2.1478187372566806,Coastal
US1SCCR0049,32.8949,-80.0273,NWS CHARLESTON SC,11,0,0.0,10.937637551616916,Coastal
US1SCCR0057,32.8794,-79.9899,NORTH CHARLESTON 3.5 ESE,11,6,54.55,6.3317439446898796,Coastal
US1SCCR0060,32.7177,-79.9455,CHARLESTON 5.4 SSE,11,7,63.64,5.81920209120545,Coastal
US1SCCR0063,32.8915,-79.9834,NORTH CHARLESTON 3.5 ESE,11,11,100.0,6.901416316972653,Coastal
US1SCCR0069,32.8965,-79.7962,MOUNT PLEASANT 6.4 NE,11,0,0.0,11.418455530243552,Coastal
US1SCCR0074,32.7216,-80.0088,JOHNS ISLAND 1.8 NE,11,0,0.0,8.790506057077977,Coastal
US1SCCR0078,32.8919,-79.9904,NORTH CHARLESTON 3.1 ESE,11,0,0.0,7.461912274026217,Coastal
US1SCCR0083,32.6288,-80.0406,KIAWAH ISLAND 1.5 NE,11,8,72.73,2.4576636342725924,Coastal
US1SCCR0085,32.7979,-79.8442,MOUNT PLEASANT 2.1 SSE,11,11,100.0,4.113631081787329,Coastal
US1SCCR0087,32.8257,-79.9835,CHARLESTON 2.9 NNE,11,3,27.27,3.6959248860042933,Coastal
US1SCCR0088,32.7559,-79.9955,CHARLESTON 2.0 S,11,11,100.0,4.71744820067375,Coastal
US1SCCR0089,32.7649,-79.9762,CHARLESTON 1.7 SE,11,6,54.55,2.2669577636293408,Coastal
US1SCCR0092,32.7884,-80.2565,RAVENEL 2.0 WNW,11,0,0.0,21.787953223461397,Coastal
US1SCCR0094,32.7924,-79.8588,MOUNT PLEASANT 2.1 S,11,11,100.0,2.3791171400370743,Coastal
US1SCCR0096,32.7449,-79.9186,CHARLESTON 5.2 ESE,11,0,0.0,1.639849995967573,Coastal
US1SCCR0097,32.8097,-80.0746,CHARLESTON 5.0 WNW,11,0,0.0,11.535604487361573,Coastal
US1SCCR0098,32.6299,-80.1951,WADMALAW ISLAND 2.3 SSW,11,0,0.0,4.560926961528648,Coastal
US1SCCR0099,32.8195,-79.8809,MOUNT PLEASANT 1.0 WSW,11,0,0.0,1.2008966695452956,Coastal
US1SCCR0105,32.7523,-80.2403,HOLLYWOOD 2.3 W,11,0,0.0,17.044940613404286,Coastal
US1SCCR0106,32.912,-79.8184,MOUNT PLEASANT 6.7 NNE,11,11,100.0,11.15456094456177,Coastal
US1SCCR0112,32.902,-79.7882,MOUNT PLEASANT 7.0 NE,11,0,0.0,11.716117360559666,Coastal
US1SCCR0113,32.8821,-79.8284,MOUNT PLEASANT 4.6 NNE,11,0,0.0,7.4911727024745725,Coastal
US1SCCR0114,32.7516,-79.8998,CHARLESTON 5.9 ESE,11,11,100.0,0.2773326085429927,Coastal
US1SCCR0115,32.5456,-80.2435,EDISTO ISLAND 3.6 E,11,0,0.0,1.1243774308105976,Coastal
US1SCCR0116,32.7889,-80.0495,CHARLESTON 3.2 W,11,0,0.0,8.779799606255686,Coastal
US1SCCR0123,32.8281,-79.9863,CHARLESTON 3.0 N,11,0,0.0,4.1079170544637,Coastal
US1SCCR0131,32.8466,-79.8735,MOUNT PLEASANT 1.7 NNW,11,0,0.0,0.6269628417752089,Coastal
US1SCCR0132,32.8763,-79.8177,MOUNT PLEASANT 4.5 NE,11,11,100.0,7.881532110552288,Coastal
US1SCCR0138,32.7841,-79.9893,CHARLESTON 0.3 ESE,11,0,0.0,2.381158596168477,Coastal
US1SCCR0142,32.8491,-80.0276,NORTH CHARLESTON 4.0 SSE,11,0,0.0,9.0396248989102,Coastal
US1SCCR0144,32.8472,-79.8665,MOUNT PLEASANT 1.7 N,11,0,0.0,1.2234453068269413,Coastal
US1SCCR0146,32.8983,-79.7536,MOUNT PLEASANT 8.2 NE,11,0,0.0,8.425794085393978,Coastal
US1SCCR0148,32.8224,-79.8577,MOUNT PLEASANT 0.4 E,11,0,0.0,3.0280880313782625,Coastal
US1SCCR0149,33.0044,-80.1347,SUMMERVILLE 2.6 E,11,1,9.09,29.380255075420614,Coastal
US1SCCR0151,32.8303,-80.091,CHARLESTON 6.4 WNW,11,0,0.0,13.891233872563099,Coastal
US1SCCR0152,32.7914,-79.9429,CHARLESTON 3.0 E,11,11,100.0,1.0893601426585033,Coastal
US1SCCR0153,32.5281,-80.3148,EDISTO BEACH 2.7 N,11,0,0.0,3.9559392517865763,Coastal
US1SCCR0154,32.6042,-80.0715,KIAWAH ISLAND 1.0 SW,11,0,0.0,0.5098476313673628,Coastal
US1SCCR0155,32.5554,-80.3682,EDISTO BEACH 5.4 NNW,11,0,0.0,2.9128180861604718,Coastal
US1SCCR0159,32.7929,-79.8913,MOUNT PLEASANT 2.6 SW,11,9,81.82,0.23779808854062354,Coastal
US1SCCR0161,32.7994,-79.8651,MOUNT PLEASANT 1.6 S,11,0,0.0,2.383720306154063,Coastal
US1SCCR0162,32.7236,-80.2956,HOLLYWOOD 5.8 WSW,11,0,0.0,13.912166582884074,Coastal
US1SCCR0164,32.8332,-80.0367,CHARLESTON 4.1 NW,11,0,0.0,8.495940156614711,Coastal
US1SCCR0166,32.8014,-79.7564,ISLE OF PALMS 0.1 E,11,0,0.0,0.8679519035678666,Coastal
US1SCCR0173,32.8414,-80.0864,CHARLESTON 6.6 NW,11,10,90.91,13.91890950922628,Coastal
US1SCCR0175,32.7166,-79.973,CHARLESTON 4.9 SSE,11,11,100.0,6.909728102214364,Coastal
US1SCCR0178,32.7875,-80.0435,CHARLESTON 2.9 W,11,0,0.0,8.155874898174535,Coastal
US1SCCR0179,32.9019,-79.8148,MOUNT PLEASANT 6.1 NNE,11,6,54.55,10.444703958372068,Coastal
US1SCCR0180,32.8019,-79.8825,MOUNT PLEASANT 1.8 SW,11,11,100.0,1.6953856313613864,Coastal
US1SCCR0183,32.8323,-80.035,CHARLESTON 4.0 NW,11,0,0.0,8.272281572632703,Coastal
US1SCCR0187,32.713,-80.1421,JOHNS ISLAND 6.4 W,11,0,0.0,15.49493005197523,Coastal
US1SCCR0189,32.6257,-80.1214,KIAWAH RIVER 3.5 W,11,0,0.0,4.852782770303078,Coastal
US1SCCR0192,32.8938,-79.7652,MOUNT PLEASANT 7.5 NE,11,1,9.09,9.046593679065483,Coastal
US1SCCR0194,32.7621,-80.0006,CHARLESTON 1.6 SSW,11,0,0.0,4.74524256146443,Coastal
US1SCCR0197,32.8176,-79.886,MOUNT PLEASANT 1.3 WSW,11,0,0.0,0.9001713168154519,Coastal
US1SCCR0199,32.5979,-80.1113,KIAWAH ISLAND 3.1 WSW,11,0,0.0,1.0484549202745452,Coastal
US1SCCR0204,32.8515,-79.8592,MOUNT PLEASANT 2.0 N,11,0,0.0,2.2135115152490523,Coastal
US1SCCR0205,32.8098,-80.0946,CHARLESTON 6.1 WNW,11,0,0.0,13.750760492250796,Coastal
US1SCCR0206,32.8302,-79.8411,MOUNT PLEASANT 1.4 ENE,11,10,90.91,4.032221436058429,Coastal
US1SCCR0208,32.8407,-79.812,MOUNT PLEASANT 3.2 ENE,11,11,100.0,6.9986881433218775,Coastal
US1SCCR0210,32.8183,-80.0466,CHARLESTON 3.8 NW,11,0,0.0,8.700162464084181,Coastal
US1SCCR0212,32.8991,-79.9889,NORTH CHARLESTON 3.1 E,11,0,0.0,8.06944859188613,Coastal
US1SCCR0213,32.735,-79.9311,CHARLESTON 5.0 SE,11,11,100.0,3.2287776469487603,Coastal
US1SCCR0214,32.5605,-80.339,EDISTO BEACH 5.1 NNW,11,0,0.0,4.758969830121487,Coastal
US1SCCR0217,32.6785,-80.1181,WADMALAW ISLAND 3.6 ENE,11,0,0.0,11.011988617136733,Coastal
US1SCCR0218,32.7147,-80.0875,JOHNS ISLAND 3.3 WNW,11,0,0.0,11.108669264518976,Coastal
US1SCCR0220,32.7316,-79.9224,CHARLESTON 5.6 SE,11,11,100.0,3.326203965853546,Coastal
US1SCCR0221,32.5775,-80.1753,SEABROOK ISLAND 0.2 S,11,7,63.64,1.1780663551715935,Coastal
US1SCCR0225,32.9037,-79.7626,MOUNT PLEASANT 8.1 NE,11,2,18.18,9.654521933547057,Coastal
US1SCCR0226,32.8192,-80.0076,CHARLESTON 2.5 NNW,11,7,63.64,4.766378672326079,Coastal
US1SCCR0227,32.8197,-80.0482,CHARLESTON 4.0 NW,11,0,0.0,8.92454651777962,Coastal
US1SCCR0228,32.6993,-80.1236,WADMALAW ISLAND 4.1 NE,11,0,0.0,12.78470632158346,Coastal
US1SCCR0229,32.7844,-79.8558,MOUNT PLEASANT 2.7 S,11,3,27.27,2.0078719075350615,Coastal
US1SCCR0231,32.6077,-80.3362,EDISTO ISLAND 4.5 NNW,11,0,0.0,8.028309612319141,Coastal
US1SCCR0232,32.722,-79.9408,CHARLESTON 5.4 SE,11,6,54.55,5.147395662037115,Coastal
US1SCCR0238,32.5353,-80.263,EDISTO ISLAND 2.2 ESE,11,0,0.0,1.3116893832611094,Coastal
US1SCCR0241,32.5928,-80.2751,EDISTO ISLAND 3.2 NNE,11,1,9.09,3.139886744414405,Coastal
US1SCCR0242,32.7867,-80.0273,CHARLESTON 1.9 W,11,4,36.36,6.420245885157213,Coastal
US1SCCR0243,32.8501,-79.8595,MOUNT PLEASANT 1.9 N,11,0,0.0,2.0767658287832886,Coastal
US1SCDC0003,32.9262,-80.084,NORTH CHARLESTON 2.9 WNW,11,0,0.0,18.49005927249539,Coastal
US1SCDC0018,33.1896,-80.6381,REEVESVILLE 1.0 SSE,11,0,0.0,83.98334727674008,Rural
US1SCDC0021,32.9551,-80.1686,SUMMERVILLE 3.4 S,11,11,100.0,28.55310132522658,Coastal
US1SCDC0033,33.0006,-80.1734,SUMMERVILLE 0.4 SE,11,11,100.0,32.32174050407318,Coastal
US1SCDC0036,32.985,-80.1844,SUMMERVILLE 1.4 SSW,11,0,0.0,32.11210060384891,Coastal
US1SCDC0041,33.0313,-80.174,SUMMERVILLE 1.9 N,11,0,0.0,35.0134867117612,Coastal
US1SCDC0042,32.9827,-80.2583,SUMMERVILLE 4.8 WSW,11,0,0.0,39.10109797515769,Coastal
US1SCDC0054,33.0026,-80.1524,LINCOLNVILLE 0.4 SE,11,11,100.0,30.67913851794854,Coastal
US1SCDC0055,32.9345,-80.1258,SUMMERVILLE 5.7 SSE,11,4,36.36,23.061811110556125,Coastal
US1SCDC0056,33.0251,-80.2288,SUMMERVILLE 3.2 WNW,11,3,27.27,39.20806237466607,Coastal
US1SCDC0057,32.913,-80.1158,NORTH CHARLESTON 4.4 W,11,0,0.0,20.816451238208742,Coastal
US1SCDC0062,32.9966,-80.2138,SUMMERVILLE 2.1 WSW,11,0,0.0,35.695073979915136,Coastal
US1SCDC0066,33.0726,-80.3136,RIDGEVILLE 1.3 SSW,11,11,100.0,50.55516021069577,Rural
US1SCDC0067,32.9403,-80.127,SUMMERVILLE 5.3 SE,11,0,0.0,23.55435984484426,Coastal
US1SCDC0069,33.0753,-80.3586,RIDGEVILLE 3.2 WSW,11,0,0.0,54.905140315291185,Rural
US1SCDC0073,32.9522,-80.1598,LADSON 5.0 SW,11,10,90.91,27.509564901747762,Coastal
US1SCDC0075,33.0068,-80.1784,SUMMERVILLE 0.2 N,11,2,18.18,33.267010317049724,Coastal
US1SCDC0076,32.9776,-80.1892,SUMMERVILLE 1.9 SSW,11,0,0.0,32.0356969952573,Coastal
US1SCDC0077,32.9952,-80.1932,SUMMERVILLE 1.0 SW,11,11,100.0,33.680957847200915,Coastal
US1SCDC0078,32.983,-80.2033,SUMMERVILLE 2.0 SW,11,2,18.18,33.74916784470778,Coastal
US1SCDC0081,32.9992,-80.1824,SUMMERVILLE 0.4 SSW,11,11,100.0,33.00918343326038,Coastal
US1SCDC0084,33.004,-80.1799,SUMMERVILLE 0.1 W,11,7,63.64,33.17030502256032,Coastal
US1SCDC0086,32.9815,-80.1675,SUMMERVILLE 1.7 SSE,11,3,27.27,30.293533591117058,Coastal
US1SCDC0087,33.0102,-80.2261,SUMMERVILLE 2.8 W,11,0,0.0,37.8296950508803,Coastal
US1SCED0002,33.6515,-81.8662,TRENTON 6.3 SSW,11,0,0.0,185.75850213674963,Rural
US1SCED0005,33.9403,-81.9561,EDGEFIELD 10.5 N,11,11,100.0,223.13441919377203,Rural
US1SCED0013,33.6552,-81.8851,TRENTON 6.5 SSW,11,0,0.0,187.4321263470876,Rural
US1SCED0016,33.8377,-81.9294,EDGEFIELD 3.3 N,11,0,0.0,210.06619989767538,Rural
US1SCED0017,33.6075,-81.9592,NORTH AUGUSTA 6.2 N,11,11,100.0,187.72408576133532,Rural
US1SCED0018,33.8836,-82.0697,MCCORMICK 12.9 E,11,9,81.82,224.2115350672032,Rural
US1SCFL0023,33.9192,-79.8723,SCRANTON 7.4 W,11,11,100.0,98.36849558641012,Rural
US1SCGT0001,33.4306,-79.2537,GEORGETOWN 5.3 NNE,11,7,63.64,3.431024121022285,Coastal
US1SCGT0002,33.5513,-79.0515,MURRELLS INLET 0.3 SSW,11,11,100.0,3.18909669975591,Coastal
US1SCGT0004,33.2759,-79.2928,GEORGETOWN 6.0 S,11,0,0.0,0.2820340872768625,Coastal
US1SCGT0009,33.4943,-79.0832,PAWLEYS ISLAND 5.6 NNE,11,11,100.0,1.5572942401446443,Coastal
US1SCGT0011,33.5702,-79.0251,MURRELLS INLET 1.8 NE,11,0,0.0,2.274560315868398,Coastal
US1SCGT0015,33.6814,-79.3766,HEMINGWAY 6.3 SE,11,11,100.0,38.44531142452916,Coastal
US1SCGT0019,33.5668,-79.0457,MURRELLS INLET 0.9 NNE,11,0,0.0,3.8723343310576817,Coastal
US1SCGT0024,33.4596,-79.1195,PAWLEYS ISLAND 2.6 N,11,1,9.09,2.09128053861697,Coastal
US1SCGT0026,33.4268,-79.1379,PAWLEY'S ISLAND 0.8 WNW,11,11,100.0,1.16620603964207,Coastal
US1SCGT0027,33.3657,-79.2787,GEORGETOWN 1.0 E,11,9,81.82,0.6525838977300711,Coastal
US1SCGT0033,33.4231,-79.1567,PAWLEY'S ISLAND 1.8 W,11,9,81.82,2.7007533072732786,Coastal
US1SCGT0036,33.4435,-79.1714,PAWLEYS ISLAND 3.0 WNW,11,4,36.36,2.204432116775881,Coastal
US1SCGT0038,33.2317,-79.4106,GEORGETOWN 11.2 SW,11,11,100.0,12.761565697161346,Coastal
US1SCGT0042,33.4419,-79.1608,PAWLEYS ISLAND 2.4 NW,11,10,90.91,3.272594733561919,Coastal
US1SCGT0044,33.5195,-79.4299,GEORGETOWN 13.3 NW,11,1,9.09,26.236672634003025,Coastal
US1SCGT0046,33.47,-79.1229,PAWLEYS ISLAND 3.3 N,11,0,0.0,3.215126022619976,Coastal
US1SCGT0049,33.3637,-79.2271,GEORGETOWN 4.0 E (HOBCAW BARON,11,11,100.0,2.3087635664417334,Coastal
US1SCHM0002,32.9029,-81.1993,BRUNSON 1.6 SSW,11,11,100.0,61.492790018864476,Rural
US1SCHM0003,32.7223,-81.2359,ESTILL 2.2 S,11,11,100.0,48.80633732691471,Coastal
US1SCHM0006,32.7764,-81.1532,VARNVILLE 6.7 SW,11,11,100.0,45.64390937271441,Coastal
US1SCHM0007,32.8575,-81.1165,HAMPTON 0.8 SW,11,1,9.09,51.158484650322436,Rural
US1SCHM0015,32.8655,-81.1114,HAMPTON 0.2 SW,11,11,100.0,51.71825896308429,Rural
US1SCHM0016,32.9386,-81.1207,BRUNSON 4.1 ENE,11,11,100.0,60.53814021305101,Rural
US1SCHM0018,32.8655,-81.1142,HAMPTON 0.3 WSW,11,1,9.09,51.89094840622126,Rural
US1SCHM0019,32.9203,-81.1821,BRUNSON 0.5 ESE,11,11,100.0,62.172789804242754,Rural
US1SCHM0021,32.8759,-81.1539,HAMPTON 2.7 WNW,11,1,9.09,55.570296925362165,Rural
US1SCHR0014,33.5995,-79.0065,MURRELLS INLET 4.0 NE,11,11,100.0,2.8762997280939375,Coastal
US1SCHR0020,33.7692,-78.9144,MYRTLE BEACH 5.0 NNW,11,2,18.18,9.972343278243956,Coastal
US1SCHR0027,33.7153,-79.0298,MYRTLE BEACH 8.4 WNW,11,6,54.55,14.1565840777149,Coastal
US1SCHR0039,33.6207,-78.9673,SURFSIDE BEACH 1.0 NE,11,0,0.0,0.9845019907598239,Coastal
US1SCHR0046,33.7267,-78.9729,MYRTLE BEACH 5.0 WNW,11,5,45.45,10.583555689323529,Coastal
US1SCHR0061,33.8295,-78.9528,CONWAY 6.2 E,11,0,0.0,18.89045045762394,Coastal
US1SCHR0063,33.5786,-79.0454,MURRELLS INLET 1.7 N,11,2,18.18,4.764756716782875,Coastal
US1SCHR0064,33.7157,-78.8556,MYRTLE BEACH 2.4 ENE,11,0,0.0,0.2751456827877964,Coastal
US1SCHR0065,33.9533,-78.7474,LONGS 1.3 NW,11,2,18.18,19.136097963769807,Coastal
US1SCHR0066,33.6236,-79.0258,MYRTLE BEACH 9.2 WSW,11,4,36.36,6.500374321251181,Coastal
US1SCHR0067,33.7452,-79.0173,MYRTLE BEACH 8.4 WNW,11,0,0.0,15.881813559982255,Coastal
US1SCHR0071,33.967,-79.018,CONWAY 9.2 NNE,11,6,54.55,37.62518480148937,Coastal
US1SCHR0073,33.6446,-78.9561,MYRTLE BEACH 5.2 SW,11,0,0.0,1.8355355471256503,Coastal
US1SCHR0075,33.7905,-78.9572,MYRTLE BEACH 7.4 NNW,11,0,0.0,15.236673941433306,Coastal
US1SCHR0087,33.5833,-79.0747,MURRELLS INLET 2.4 NW,11,8,72.73,7.780449942530402,Coastal
US1SCHR0106,33.7639,-78.9196,MYRTLE BEACH 4.8 NNW,11,0,0.0,9.808821176944535,Coastal
US1SCHR0109,33.8552,-78.6199,NORTH MYRTLE BEACH 3.5 ENE,11,11,100.0,1.3735080728221845,Coastal
US1SCHR0111,33.6522,-79.0485,SOCASTEE 3.3 SW,11,1,9.09,10.783403098847321,Coastal
US1SCHR0116,33.9656,-78.7402,LONGS 2.6 NNW,11,10,90.91,19.70836091603472,Coastal
US1SCHR0119,33.6438,-79.0321,MYRTLE BEACH 8.9 WSW,11,0,0.0,8.645297659253417,Coastal
US1SCHR0122,33.581,-79.043,MURRELLS INLET 1.9 NNE,11,0,0.0,4.734783623202021,Coastal
US1SCHR0123,33.7567,-78.9288,MYRTLE BEACH 4.5 NNW,11,0,0.0,9.762966296729504,Coastal
US1SCHR0124,33.8693,-78.6176,LITTLE RIVER 0.8 ESE,11,1,9.09,1.9585926356930285,Coastal
US1SCHR0125,33.6383,-78.9765,SURFSIDE BEACH 2.0 N,11,0,0.0,3.1888294643821036,Coastal
