ID,LAT,LON,NAME
US1FLBY0024,30.1511,-85.6549,PANAMA CITY 1.9 SE
US1FLBY0025,30.2016,-85.8436,PANAMA CITY BEACH 0.8 SE
US1FLBY0026,30.1353,-85.5952,PARKER 0.6 NNE
US1FLBY0027,30.4119,-85.5376,YOUNGSTOWN 6.7 WNW
US1FLCB0010,30.3178,-82.7543,WHITE SPRINGS 1.0 SSE
US1FLCB0012,30.0812,-82.671,LAKE CITY 7.9 SSW
US1FLCB0014,30.3175,-82.754,WHITE SPRINGS 1.0 SSE
US1FLCB0019,30.0681,-82.622,LAKE CITY 8.7 S
US1FLCB0024,29.8735,-82.7463,FORT WHITE 3.8 SSW
US1FLCB0025,30.1706,-82.6036,LAKE CITY 2.8 ESE
US1FLCB0026,29.9166,-82.6751,FORT WHITE 2.4 E
US1FLCT0037,29.0059,-82.4938,CITRUS SPRINGS 1.3 WNW
US1FLCY0001,30.0785,-81.6956,FLEMING ISLAND 1.7 SE
US1FLCY0002,30.1044,-81.736,ORANGE PARK 4.8 SSW
US1FLCY0003,29.8172,-81.9275,KEYSTONE HEIGHTS 6.9 ENE
US1FLCY0005,29.8362,-81.9247,KEYSTONE HEIGHTS 7.6 ENE
US1FLCY0007,29.7981,-81.9788,KEYSTONE HEIGHTS 3.5 ENE
US1FLCY0024,29.7668,-82.0079,KEYSTONE HEIGHTS 1.8 ESE
US1FLCY0025,30.1448,-81.7668,ORANGE PARK 4.1 WSW
US1FLCY0034,30.0751,-81.6943,FLEMING ISLAND 2.0 SE
US1FLCY0037,30.0616,-81.7134,FLEMING ISLAND 2.2 S
US1FLCY0038,29.8593,-81.8916,KEYSTONE HEIGHTS 10.1 ENE
US1FLCY0039,30.1517,-81.7424,ORANGE PARK 2.5 WSW
US1FLCY0041,29.981,-81.8102,PENNEY FARMS 0.1 E
US1FLCY0042,30.0057,-81.7178,GREEN COVE SPRINGS 2.6 WNW
US1FLCY0050,29.8475,-81.9615,KEYSTONE HEIGHTS 6.4 NE
US1FLCY0051,30.1628,-81.7091,ORANGE PARK 0.5 SSW
US1FLCY0054,29.8505,-81.8948,KEYSTONE HEIGHTS 9.7 ENE
US1FLCY0055,30.108,-81.7321,FLEMING ISLAND 1.3 NW
US1FLCY0056,29.7801,-82.0166,KEYSTONE HEIGHTS 1.0 E
US1FLCY0057,30.1054,-81.7027,FLEMING ISLAND 1.3 NE
US1FLDV0003,30.2765,-81.7304,JACKSONVILLE 5.9 SW
US1FLDV0013,30.3216,-81.3956,NEPTUNE BEACH 0.5 NNW
US1FLDV0021,30.356,-81.512,JACKSONVILLE 8.8 E
US1FLDV0026,30.2608,-81.7444,JACKSONVILLE 7.3 SW
US1FLDV0028,30.3157,-81.5985,JACKSONVILLE 3.8 ESE
US1FLDV0032,30.3144,-81.4676,JACKSONVILLE 11.4 ESE
US1FLDV0033,30.3044,-81.8226,JACKSONVILLE 10.0 WSW
US1FLDV0034,30.2948,-81.7237,JACKSONVILLE 4.8 SW
US1FLDV0042,30.235,-81.7869,JACKSONVILLE 10.3 SW
US1FLDV0047,30.1705,-81.5818,JACKSONVILLE 12.0 SSE
US1FLDV0050,30.3848,-81.521,JACKSONVILLE 8.9 ENE
US1FLDV0051,30.175,-81.5705,JACKSONVILLE 12.0 SSE
US1FLDV0059,30.3758,-81.6047,JACKSONVILLE 4.2 NE
US1FLDV0063,30.2586,-81.7548,JACKSONVILLE 7.8 SW
US1FLDV0069,30.3033,-81.7635,JACKSONVILLE 6.7 WSW
US1FLDV0071,30.411,-81.8252,JACKSONVILLE 11.3 WNW
US1FLDV0079,30.2274,-81.5565,JACKSONVILLE 9.6 SE
US1FLDV0091,30.4839,-81.7016,JACKSONVILLE 10.6 NNW
US1FLDV0094,30.2991,-81.7126,JACKSONVILLE 4.1 SW
US1FLDV0098,30.1148,-81.5205,FRUIT COVE 5.9 E
US1FLDV0106,30.1643,-81.6264,JACKSONVILLE 11.9 S
US1FLDV0112,30.2956,-81.7184,JACKSONVILLE 4.5 SW
US1FLDV0113,30.1866,-81.5855,FRUIT COVE 6.2 NNE
US1FLDV0117,30.1402,-81.5713,JACKSONVILLE 14.4 SSE
US1FLDV0118,30.2583,-81.5586,JACKSONVILLE 7.9 SE
US1FLDX0002,29.644,-83.0473,CROSS CITY 4.7 E
US1FLDX0003,29.6579,-83.0332,OLD TOWN 4.9 NW
US1FLDX0004,29.6385,-83.0054,OLD TOWN 2.9 NNW
US1FLES0015,30.5685,-87.2547,GONZALEZ 2.1 E
US1FLES0024,30.313,-87.4672,PENSACOLA 18.9 WSW
US1FLES0026,30.4664,-87.1715,PENSACOLA 1.9 NE
US1FLES0035,30.532,-87.3921,PENSACOLA 13.5 WNW
US1FLES0039,30.964,-87.4658,CENTURY 12.1 W
US1FLES0045,30.5346,-87.244,PENSACOLA 7.0 NNW
US1FLES0048,30.4241,-87.2223,PENSACOLA 2.4 SW
US1FLES0053,30.5125,-87.181,PENSACOLA 4.7 N
US1FLES0054,30.5366,-87.207,PENSACOLA 6.4 N
US1FLES0055,30.5074,-87.3839,PENSACOLA 12.4 WNW
US1FLES0056,30.4361,-87.2033,PENSACOLA 1.0 SW
US1FLES0058,30.43,-87.2003,PENSACOLA 1.2 SSW
US1FLES0059,30.5625,-87.2694,PENSACOLA 9.4 NNW
US1FLES0062,30.3374,-87.3544,PENSACOLA 12.3 SW
US1FLES0063,30.5269,-87.3032,ENSLEY 1.6 W
US1FLES0064,30.5265,-87.3112,ENSLEY 2.1 W
US1FLFL0019,29.4722,-81.2439,BUNNELL 1.0 ENE
US1FLFL0021,29.5663,-81.2054,PALM COAST 0.6 ESE
US1FLFL0023,29.4592,-81.3859,BUNNELL 7.7 W
US1FLFL0024,29.5996,-81.2046,PALM COAST 2.1 NNE
US1FLFL0027,29.601,-81.2609,PALM COAST 3.5 NW
US1FLFL0030,29.5161,-81.245,PALM COAST 4.2 SSW
US1FLFL0032,29.5938,-81.1968,PALM COAST 1.9 NNE
US1FLFL0033,29.4564,-81.1163,FLAGLER BEACH 1.3 SE
US1FLFL0035,29.5972,-81.2201,PALM COAST 1.8 N
US1FLFL0036,29.592,-81.1828,PALM COAST 2.4 NE
US1FLFL0037,29.5177,-81.235,PALM COAST 3.9 SSW
US1FLFL0038,29.5123,-81.2128,PALM COAST 4.1 S
US1FLFL0039,29.4418,-81.1106,FLAGLER BEACH 2.3 SSE
US1FLFL0040,29.5808,-81.2208,PALM COAST 0.8 NNW
US1FLFL0042,29.4939,-81.2452,PALM COAST 5.7 SSW
US1FLFL0043,29.4504,-81.2156,PALM COAST 8.3 S
US1FLFL0047,29.5135,-81.2507,PALM COAST 4.5 SSW
US1FLFL0049,29.544,-81.2166,PALM COAST 1.9 S
US1FLFL0050,29.5441,-81.2398,PALM COAST 2.4 SW
US1FLFR0002,29.731,-85.007,APALACHICOLA 0.8 WNW
US1FLFR0003,29.7627,-84.8866,EASTPOINT 1.4 NW
US1FLFR0008,29.6709,-84.8418,EASTPOINT 5.8 SSE
US1FLGC0003,29.6765,-82.6687,NEWBERRY 4.0 WNW
US1FLGC0008,29.6563,-82.8628,TRENTON 4.0 NW
US1FLGD0001,30.5247,-84.6586,QUINCY 6.0 SW
US1FLGD0002,30.5823,-84.4671,HAVANA 4.2 SW
US1FLGD0003,30.5294,-84.6621,QUINCY 6.0 SW
US1FLGD0004,30.4816,-84.6188,QUINCY 7.5 SSW
US1FLGD0006,30.6873,-84.657,QUINCY 8.3 NNW
US1FLGD0007,30.5608,-84.4587,HAVANA 5.1 SSW
US1FLGF0007,30.1081,-85.1797,WEWAHITCHKA 1.0 ESE
US1FLHM0005,30.334,-82.762,WHITE SPRINGS 0.3 NW
US1FLJF0007,30.2925,-83.8973,LAMONT 7.7 SW
US1FLJF0009,30.5577,-83.8016,MONTICELLO 4.3 ENE
US1FLJF0010,30.5255,-83.9162,MONTICELLO 2.9 WSW
US1FLJK0002,30.6872,-85.3929,ALFORD 0.6 SSE
US1FLJK0006,30.7847,-85.2324,MARIANNA 0.8 NNE
US1FLLB0001,30.33,-84.78,TELOGIA 2.5 SE
US1FLLB0003,30.3518,-84.8174,HOSFORD 2.7 SW
US1FLLK0024,29.0397,-81.6271,ALTOONA 5.3 NNE
US1FLLN0004,30.3938,-84.22,TALLAHASSEE 5.7 SE
US1FLLN0010,30.4463,-84.2997,TALLAHASSEE 1.3 SW
US1FLLN0011,30.5716,-84.2565,TALLAHASSEE 8.0 N
US1FLLN0018,30.4202,-84.5437,MIDWAY 6.9 SW
US1FLLN0025,30.5082,-84.2835,TALLAHASSEE 3.5 N
US1FLLN0034,30.595,-84.2679,TALLAHASSEE 9.6 N
US1FLLN0037,30.4654,-84.3415,TALLAHASSEE 3.6 W
US1FLLN0041,30.6116,-84.2568,TALLAHASSEE 10.8 N
US1FLLN0043,30.5175,-84.284,TALLAHASSEE 4.2 N
US1FLLN0047,30.4425,-84.1949,TALLAHASSEE 5.2 E
US1FLLN0051,30.5077,-84.2198,TALLAHASSEE 5.1 NE
US1FLLN0055,30.4779,-84.1928,TALLAHASSEE 5.5 ENE
US1FLLN0060,30.4573,-84.1773,TALLAHASSEE 6.2 E
US1FLLN0063,30.4379,-84.2041,TALLAHASSEE 4.8 ESE
US1FLLN0064,30.5603,-84.2729,TALLAHASSEE 7.2 N
US1FLLN0068,30.3775,-84.1463,TALLAHASSEE 9.7 SE
US1FLLN0072,30.4106,-84.218,TALLAHASSEE 5.0 SE
US1FLLN0074,30.4256,-84.195,TALLAHASSEE 5.6 ESE
US1FLLN0078,30.3906,-84.2267,TALLAHASSEE 5.6 SE
US1FLLN0079,30.4412,-84.272,TALLAHASSEE 0.6 ENE
US1FLLN0080,30.4788,-84.2064,TALLAHASSEE 4.7 ENE
US1FLLN0081,30.5033,-84.1119,TALLAHASSEE 10.6 ENE
US1FLLN0082,30.4233,-84.2682,TALLAHASSEE 2.5 SSE
US1FLLN0084,30.4669,-84.1985,TALLAHASSEE 5.0 E
US1FLLN0085,30.5196,-84.2807,TALLAHASSEE 4.3 N
US1FLLN0087,30.431,-84.2354,TALLAHASSEE 3.3 ESE
US1FLLV0001,29.1569,-82.5611,DUNNELLON 10.1 NW
US1FLLV0004,29.4208,-82.6015,BRONSON 3.0 SE
US1FLLV0014,29.442,-82.536,WILLISTON 6.9 NW
US1FLLV0015,29.0409,-82.6598,INGLIS 0.6 N
US1FLLV0017,29.4991,-82.8666,CHIEFLAND 1.4 NNW
US1FLLV0018,29.0429,-82.5701,DUNNELLON 7.4 W
US1FLMR0012,29.0805,-82.1738,OCALA WEATHER SERVICE
US1FLMR0013,29.4571,-82.2998,MICANOPY 3.6 SSW
US1FLMR0016,29.1527,-82.1055,OCALA 2.8 SSE
US1FLMR0018,29.0609,-81.9759,BELLEVIEW 4.8 E
US1FLMR0032,29.042,-81.9983,SUMMERFIELD 3.0 NE
US1FLMR0033,29.1913,-81.951,SILVER SPRINGS SHORES 6.9 NNE
US1FLMR0042,29.4453,-82.2492,MICANOPY 4.6 SSE
US1FLMR0046,29.4898,-81.9043,INTERLACHEN 8.8 S
US1FLMR0054,29.1779,-82.116,OCALA 1.1 SE
US1FLMR0056,29.1117,-82.2848,OCALA 10.7 WSW
US1FLMR0057,29.2542,-82.1267,OCALA 4.6 N
US1FLMR0059,29.0674,-82.2561,OCALA 11.2 SW
US1FLMR0065,29.0183,-82.0808,BELLEVIEW 3.3 SSW
US1FLMR0068,29.2059,-82.0817,OCALA 3.2 ENE
US1FLMR0071,29.1109,-82.2871,OCALA 10.8 WSW
US1FLMR0074,29.056,-82.0289,BELLEVIEW 1.6 E
US1FLMR0079,29.1782,-82.2683,OCALA 8.3 W
US1FLMS0003,30.4727,-83.3954,MADISON 1.2 ENE
US1FLNS0010,30.5979,-81.5947,HEDGES 0.3 ESE
US1FLNS0012,30.6489,-81.4483,FERNANDINA BEACH 0.6 S
US1FLNS0014,30.5979,-81.5284,FERNANDINA BEACH 6.3 SW
US1FLNS0017,30.6243,-81.4427,FERNANDINA BEACH 2.3 S
US1FLNS0021,30.6228,-81.4524,FERNANDINA BEACH 2.4 S
US1FLNS0022,30.6364,-81.449,FERNANDINA BEACH 1.5 S
US1FLNS0023,30.5045,-81.8214,CALLAHAN 4.0 S
US1FLOK0001,30.4939,-86.4398,NICEVILLE 3.6 SE
US1FLOK0002,30.5244,-86.4924,EGLIN AFB 5.6 NE
US1FLOK0003,30.5049,-86.4592,NICEVILLE 2.3 SE
US1FLOK0015,30.4784,-86.4372,NICEVILLE 4.5 SE
US1FLOK0020,30.5123,-86.4305,NICEVILLE 3.4 ESE
US1FLOK0028,30.4023,-86.4954,DESTIN 1.5 WNW
US1FLOK0029,30.4109,-86.6475,MARY ESTHER 0.6 E
US1FLOK0033,30.4025,-86.4906,DESTIN 1.2 NW
US1FLOK0037,30.51,-86.4582,NICEVILLE 2.1 SE
US1FLOK0041,30.4606,-86.5895,SHALIMAR 1.2 NNW
US1FLOK0042,30.5139,-86.4993,VALPARAISO 1.4 N
US1FLOK0043,30.4164,-86.5915,FORT WALTON BEACH 1.7 ESE
US1FLOK0045,30.7051,-86.5676,CRESTVIEW 3.3 S
US1FLPT0004,29.5517,-81.6579,SATSUMA 0.2 WSW
US1FLPT0007,29.5909,-81.6063,SATSUMA 4.0 NE
US1FLPT0008,29.6962,-81.6264,EAST PALATKA 3.5 NNW
US1FLPT0009,29.6517,-81.8746,INTERLACHEN 2.8 NNE
US1FLPT0010,29.6046,-81.9143,INTERLACHEN 1.3 SW
US1FLPT0012,29.7832,-81.8487,FLORAHOME 4.1 NNE
US1FLPT0021,29.4661,-81.521,CRESCENT CITY 2.0 N
US1FLPT0024,29.5887,-81.5487,SAN MATEO 2.5 SE
US1FLPT0026,29.6622,-81.87,INTERLACHEN 3.6 NNE
US1FLPT0027,29.6278,-81.8191,HOLLISTER 0.5 NW
US1FLPT0029,29.6414,-81.7153,PALATKA 3.6 W
US1FLSJ0004,29.8129,-81.3319,ST. AUGUSTINE SOUTH 2.1 SSW
US1FLSJ0016,29.9441,-81.5061,ST. AUGUSTINE 12.2 WNW
US1FLSJ0020,29.85,-81.2904,ST. AUGUSTINE 3.1 SSE
US1FLSJ0023,29.9269,-81.3517,ST. AUGUSTINE 3.4 NW
US1FLSJ0028,29.8518,-81.3447,ST. AUGUSTINE 3.4 SW
US1FLSJ0029,30.1925,-81.3702,SAWGRASS 0.0 E
US1FLSJ0030,30.1286,-81.6197,FRUIT COVE 1.9 N
US1FLSJ0031,30.1215,-81.4323,PALM VALLEY 5.9 SSW
US1FLSJ0033,30.1613,-81.3669,SAWGRASS 2.2 S
US1FLSJ0034,29.9198,-81.3901,ST. AUGUSTINE 5.1 WNW
US1FLSJ0036,30.1116,-81.6323,FRUIT COVE 1.1 NW
US1FLSJ0038,29.9296,-81.3879,ST. AUGUSTINE 5.3 WNW
US1FLSJ0039,30.0123,-81.4802,ST JOHNS 6.2 SE
US1FLSJ0046,30.1004,-81.5726,FRUIT COVE 2.7 E
US1FLSR0004,30.634,-87.1593,PACE 2.4 N
US1FLSR0012,30.4089,-86.8978,NAVARRE 2.1 WNW
US1FLSR0021,30.4147,-86.809,NAVARRE 6.2 E
US1FLSR0026,30.6631,-87.0809,MILTON 2.9 NW
US1FLSR0027,30.6438,-87.185,PACE 3.4 NNW
US1FLSR0035,30.6424,-87.1721,PACE 3.0 NNW
US1FLSW0001,30.2985,-82.9818,LIVE OAK 0.4 NE
US1FLSW0008,30.3067,-83.1533,LIVE OAK 10.0 W
US1FLSW0011,30.233,-82.9389,LIVE OAK 5.1 SSE
US1FLSW0014,30.38,-82.9366,SUWANNEE SPRINGS 0.9 S
US1FLTY0004,30.0803,-83.5864,PERRY 2.0 S
US1FLVL0001,29.0314,-80.8947,NEW SMYRNA BEACH 1.5 E
US1FLVL0003,29.087,-81.344,DE LAND 4.5 NW
US1FLVL0005,29.265,-81.0472,ORMOND BEACH 3.5 SE
US1FLVL0006,29.0019,-80.9098,EDGEWATER 2.4 N
US1FLVL0009,29.0995,-81.3569,DE LAND 5.7 NW
US1FLVL0021,29.0374,-81.3299,DELAND 2.0 W
US1FLVL0024,29.1344,-81.3626,DE LEON SPRINGS 1.3 NNW
US1FLVL0029,29.0662,-80.915,NEW SMYRNA BEACH 2.3 N
US1FLVL0037,29.065,-81.0307,PORT ORANGE 3.4 SSW
US1FLVL0042,29.1494,-80.9696,DAYTONA BEACH SHORES 1.8 SSE
US1FLVL0044,29.1,-81.0528,PORT ORANGE 2.9 WSW
US1FLVL0057,29.0688,-80.959,NEW SMYRNA BEACH 3.4 NW
US1FLVL0059,29.0436,-80.974,NEW SMYRNA BEACH 3.4 WNW
US1FLVL0060,29.1452,-80.996,PORT ORANGE 2.5 NNE
US1FLVL0061,29.3621,-81.0754,ORMOND BEACH 4.8 NNE
US1FLVL0062,29.1122,-81.007,PORT ORANGE 0.2 NNW
US1FLVL0063,29.3421,-81.0671,ORMOND-BY-THE-SEA 0.1 SSE
US1FLVL0070,29.0293,-81.2925,DE LAND 0.6 SSE
US1FLVL0071,29.1278,-81.3004,DE LEON SPRINGS 3.2 ENE
US1FLVL0072,29.0544,-80.9053,NEW SMYRNA BEACH 1.6 NNE
US1FLVL0073,29.2641,-81.0694,ORMOND BEACH 2.6 SE
US1FLVL0077,29.0318,-80.984,NEW SMYRNA BEACH 3.9 W
US1FLVL0081,29.3321,-81.0643,ORMOND-BY-THE-SEA 0.8 SSE
US1FLVL0082,29.2693,-81.0335,ORMOND BEACH 4.1 ESE
US1FLVL0086,29.1074,-81.3287,DE LEON SPRINGS 1.6 ESE
US1FLVL0087,29.1209,-81.0104,PORT ORANGE 0.8 NNW
US1FLVL0088,29.0802,-81.0817,PORT ORANGE 5.0 WSW
US1FLVL0089,29.051,-81.0573,NEW SMYRNA BEACH 8.5 W
US1FLVL0091,29.0772,-81.3476,DELAND 4.2 NW
US1FLVL0099,29.3063,-81.0645,ORMOND BEACH 2.0 ENE
US1FLVL0101,29.0423,-80.9397,NEW SMYRNA BEACH 1.4 WNW
US1FLVL0104,29.2625,-81.1483,ORMOND BEACH 3.9 SW
US1FLVL0105,29.241,-81.445,PIERSON 1.0 ENE
US1FLWK0010,30.1798,-84.3678,CRAWFORDVILLE 1.0 S
US1FLWK0015,30.2638,-84.3665,CRAWFORDVILLE 4.8 N
US1FLWS0001,30.5678,-85.873,VERNON 10.6 WSW
US1FLWS0003,30.5858,-85.5776,SUNNY HILLS 3.3 N
US1FLWS0006,30.6253,-85.7106,VERNON 0.5 NW
US1FLWT0002,30.4519,-86.1409,FREEPORT 3.4 S
US1FLWT0003,30.3463,-86.2048,MIRAMAR BEACH 9.5 ESE
US1FLWT0005,30.8445,-86.2757,DE FUNIAK SPRINGS 12.5 NW
US1FLWT0012,30.7617,-86.1228,DE FUNIAK SPRINGS 2.9 N
US1FLWT0014,30.276,-85.9965,INLET BEACH 0.7 E
US1FLWT0017,30.6689,-86.3444,NICEVILLE 12.7 NE
US1FLWT0022,30.7765,-86.145,DE FUNIAK SPRINGS 4.1 NNW
US1FLWT0023,30.8197,-86.0848,DE FUNIAK SPRINGS 7.3 NNE
US1FLWT0027,30.7524,-86.2435,DEFUNIAK SPRINGS 7.5 WNW
US1GAAP0005,31.774,-82.3472,BAXLEY 0.7 NNE
US1GAAP0006,31.7899,-82.3927,BAXLEY 3.0 NW
US1GAAP0007,31.6328,-82.271,BAXLEY 10.3 SSE
US1GAAT0002,31.3382,-82.8172,PEARSON 3.5 NE
US1GABB0006,32.8931,-83.7303,MACON 5.8 NW
US1GABB0016,32.8383,-83.5482,MACON 6.3 E
US1GABB0019,32.8671,-83.6343,MACON 2.5 NNE
US1GABB0021,32.8713,-83.6312,MACON 2.8 NNE
US1GABB0022,32.8613,-83.6322,MACON 2.2 NE
US1GABD0001,32.9972,-83.1998,MILLEDGEVILLE 6.5 SSE
US1GABD0005,33.0978,-83.2389,MILLEDGEVILLE 0.9 N
US1GABK0001,33.0601,-82.0573,WAYNESBORO 3.3 SW
US1GABN0001,34.4821,-83.5293,BALDWIN 1.4 ESE
US1GABR0002,31.9455,-81.3002,RICHMOND HILL 0.5 NE
US1GABR0005,31.8871,-81.205,RICHMOND HILL 7.0 ESE
US1GABR0009,31.8484,-81.3123,RICHMOND HILL 6.3 S
US1GABR0011,31.8522,-81.2868,RICHMOND HILL 6.2 S
US1GABT0001,34.32,-85.0089,ADAIRSVILLE 6.4 WSW
US1GABT0007,34.1586,-84.9272,EUHARLEE 1.1 NNE
US1GABU0013,32.5059,-81.7781,STATESBORO 4.4 N
US1GABU0015,32.36,-81.7731,STATESBORO 5.7 S
US1GABU0016,32.2996,-81.5694,BROOKLET 8.5 SE
US1GABU0018,32.2776,-81.8016,STATESBORO 11.5 S
US1GABU0021,32.2191,-81.768,NEVILS 3.1 S
US1GABW0004,34.0426,-83.6919,WINDER 3.9 NNE
US1GABW0007,33.9787,-83.7103,WINDER 1.1 SE
US1GABW0012,34.0123,-83.8057,AUBURN 1.6 E
US1GABW0013,33.9474,-83.7491,BETHLEHEM 2.4 WNW
US1GABY0001,31.12,-81.93,NAHUNTA 6 S
US1GACB0002,33.8939,-84.4938,SMYRNA 2.3 NE
US1GACB0004,33.9512,-84.4219,SANDY SPRINGS 3.2 WNW
US1GACB0006,33.9566,-84.6717,KENNESAW 5.6 SW
US1GACB0008,34.0565,-84.5853,KENNESAW 2.9 NE
US1GACB0016,33.9993,-84.4025,MARIETTA 8.3 NE
US1GACB0037,33.8715,-84.5128,SMYRNA 0.4 NE
US1GACB0045,33.8988,-84.7005,POWDER SPRINGS 2.5 NNW
US1GACB0056,33.9214,-84.632,MARIETTA 5.6 WSW
US1GACB0060,34.0461,-84.4335,MARIETTA 9.0 NE
US1GACB0061,33.9688,-84.6077,MARIETTA 4.0 WNW
US1GACB0062,33.9343,-84.5627,MARIETTA TOWNSHIP WX
US1GACB0064,33.9455,-84.5527,MARIETTA 0.8 WSW
US1GACD0002,32.4972,-82.0502,METTER 7.0 N
US1GACE0001,34.1131,-84.6049,ACWORTH 5.5 NE
US1GACE0012,34.1851,-84.4896,HOLLY SPRINGS 1.0 NNE
US1GACE0023,34.3447,-84.3796,BALL GROUND 0.5 NNW
US1GACE0033,34.2623,-84.5198,CANTON 1.9 WNW
US1GACE0046,34.3257,-84.3901,BALL GROUND 1.1 SW
US1GACE0051,34.1298,-84.5547,WOODSTOCK 3.0 NW
US1GACE0052,34.1299,-84.3916,WOODSTOCK 7.3 ENE
US1GACF0001,31.4912,-82.8908,DOUGLAS 2.5 WSW
US1GACF0009,31.4345,-82.8344,DOUGLAS 5.0 SSE
US1GACG0011,34.5394,-85.2008,SUMMERVILLE 9.4 ENE
US1GACH0003,30.8198,-82.0192,FOLKSTON 1.3 SSW
US1GACH0006,30.8655,-82.0256,HOMELAND 0.7 N
US1GACI0003,31.0347,-82.7529,HOMERVILLE 0.1 SSE
US1GACK0006,33.9152,-83.3294,ATHENS 4.6 SE
US1GACK0010,33.9055,-83.3448,ATHENS 4.5 SE
US1GACK0011,33.8625,-83.3089,ATHENS 7.6 SE
US1GACK0012,33.9597,-83.3855,ATHENS 0.6 ENE
US1GACK0017,33.9841,-83.4378,ATHENS 3.2 NW
US1GACK0027,33.9848,-83.4504,ATHENS 3.8 WNW
US1GACK0029,33.9106,-83.3622,ATHENS 3.6 SSE
US1GACK0030,33.8946,-83.2873,GAINES SCHOOL 3.7 SE
US1GACK0031,33.9836,-83.4466,ATHENS 3.6 WNW
US1GACK0038,33.9264,-83.3192,ATHENS 4.7 ESE
US1GACL0005,33.7351,-85.0191,TEMPLE 0.7 E
US1GACL0006,33.5551,-85.1203,CARROLLTON 3.2 SW
US1GACL0007,33.7189,-84.9121,VILLA RICA 1.1 SSE
US1GACL0015,33.7686,-84.938,VILLA RICA 2.6 NNW
US1GACL0021,33.4823,-85.0808,CARROLLTON 7.0 S
US1GACM0004,30.8194,-81.6259,KINGSLAND 2.9 NE
US1GACM0014,30.8182,-81.6204,KINGSLAND 3.1 NE
US1GACM0018,30.7866,-81.6818,KINGSLAND 1.2 WSW
US1GACM0019,30.7237,-81.5472,ST. MARYS 3.0 SE
US1GACM0020,30.7442,-81.5742,ST. MARYS 1.0 S
US1GACM0021,30.7406,-81.6043,ST. MARYS 2.1 SW
US1GACN0005,33.552,-84.4568,RIVERDALE 3.0 WSW
US1GACN0008,33.5967,-84.3369,MORROW 1.3 N
US1GACO0003,31.1135,-83.4116,ADEL 1.9 SSE
US1GACP0002,31.8746,-83.9104,CORDELE 10.4 SW
US1GACQ0002,31.116,-83.8577,MOULTRIE 6.2 SW
US1GACQ0012,31.2588,-83.8799,MOULTRIE 9.1 NW
US1GACQ0013,31.1849,-83.7585,MOULTRIE 1.4 NNE
US1GACS0012,34.9153,-85.0409,TUNNEL HILL 4.8 N
US1GACS0016,34.9656,-85.1407,RINGGOLD 3.7 NNW
US1GACS0018,34.9187,-85.1079,RINGGOLD 0.1 ENE
US1GACT0001,32.1219,-81.2531,POOLER 1.2 NNE
US1GACT0003,31.9689,-81.1463,SAVANNAH 3.9 SSW
US1GACT0015,31.9433,-81.1587,COFFEE BLUFF
US1GACT0017,31.9426,-81.0262,SKIDAWAY ISLAND 1.3 ENE
US1GACT0019,31.9428,-81.0368,SKIDAWAY ISLAND 0.8 NE
US1GACT0028,32.1177,-81.1519,GARDEN CITY 1.2 NNE
US1GACT0036,31.9425,-81.1596,SAVANNAH 5.9 SSW
US1GACT0037,32.0187,-80.85,TYBEE ISLAND 0.7 NNE
US1GACT0038,31.9613,-81.1494,SAVANNAH 4.5 SSW
US1GACT0040,31.9155,-81.0755,SAVANNAH 8.2 SSE
US1GACT0055,32.0288,-81.1601,SAVANNAH 1.7 W
US1GACT0057,32.0006,-81.0569,SAVANNAH 4.7 ESE
US1GACT0060,31.9935,-81.1448,SAVANNAH 2.3 SSW
US1GACT0061,32.0709,-81.1882,SAVANNAH 4.6 NW
US1GACT0064,32.016,-80.9546,SAVANNAH 10.4 E
US1GACT0067,32.0639,-81.3561,BLOOMINGDALE 4.7 SW
US1GACT0074,31.9886,-81.0943,SAVANNAH 3.3 SE
US1GACT0077,32.047,-81.2364,SAVANNAH 6.3 WNW
US1GACT0078,32.049,-81.0054,SAVANNAH 7.6 ENE
US1GACT0079,32.0481,-81.0873,SAVANNAH 3.1 ENE
US1GACT0080,32.006,-80.9691,SAVANNAH 9.6 E
US1GACT0083,32.0672,-81.2132,SAVANNAH 5.6 WNW
US1GACT0089,31.9261,-81.0621,SAVANNAH 7.9 SSE
US1GACT0092,31.9536,-81.1,SAVANNAH 5.2 SSE
US1GACT0096,32.1165,-81.2468,POOLER 1.0 NE
US1GACT0098,32.0027,-81.1536,SAVANNAH 2.0 SW
US1GACT0099,31.9408,-81.1042,SAVANNAH 6.0 SSE
US1GACU0001,33.5152,-82.0988,MARTINEZ 0.7 WSW
US1GACU0003,33.5418,-82.158,EVANS 2.1 NNW
US1GACU0006,33.5293,-82.0978,MARTINEZ 0.9 NW
US1GACU0009,33.5298,-82.2873,APPLING 2.0 SE
US1GACU0011,33.4212,-82.2096,GROVETOWN 2.0 SSW
US1GACU0013,33.5566,-82.1364,EVANS 3.0 N
US1GACU0014,33.5096,-82.2324,GROVETOWN 4.5 NNW
US1GACU0018,33.5443,-82.2223,EVANS 4.9 WNW
US1GACU0021,33.5504,-82.0528,MARTINEZ 3.0 NE
US1GACU0026,33.5092,-82.133,MARTINEZ 2.7 WSW
US1GACU0029,33.5513,-82.2263,EVANS 5.3 WNW
US1GACW0002,33.4273,-84.6607,SHARPSBURG 6.0 N
US1GACW0004,33.3708,-84.8865,NEWNAN 5.7 W
US1GACW0008,33.2486,-84.5536,SENOIA 4.4 S
