ID,LAT,LON,NAME,Total Days,Missing Days,Missing %
US1NJMS0097,40.8811,-74.4255,PARSIPPANY-TROY HILLS TWP 1.5,11,10,90.91
US1NJMS0098,40.7417,-74.5459,HARDING TWP 2.4 W,11,1,9.09
US1NJMS0103,40.868,-74.5042,DENVILLE TWP 1.6 SSW,11,10,90.91
US1NJMS0105,40.8015,-74.488,MORRISTOWN 0.7 WNW,11,2,18.18
US1NJMS0108,40.9127,-74.3516,MONTVILLE TWP 0.4 E,11,3,27.27
US1NJOC0001,40.0936,-74.103,BRICK TWP 2.4 N,11,10,90.91
US1NJOC0009,39.9496,-74.1363,TOMS RIVER TWP 3.1 SSE,11,8,72.73
US1NJOC0012,39.7287,-74.2894,STAFFORD TWP 2.1 NW,11,1,9.09
US1NJOC0019,39.9409,-74.1749,PINE BEACH 0.4 NW,11,6,54.55
US1NJOC0033,40.1535,-74.3859,JACKSON TWP 4.1 NNW,11,9,81.82
US1NJOC0037,40.0976,-74.1688,LAKEWOOD TWP 2.3 NE,11,5,45.45
US1NJOC0068,40.1257,-74.2733,JACKSON TWP 4.9 ENE,11,1,9.09
US1NJOC0076,39.9254,-74.1249,OCEAN GATE 0.6 ESE,11,9,81.82
US1NJOC0090,39.9401,-74.1745,PINE BEACH 0.4 NW,11,4,36.36
US1NJOC0092,39.9681,-74.226,TOMS RIVER TWP 3.6 WSW,11,1,9.09
US1NJPS0015,40.9369,-74.2515,WAYNE TWP 0.8 SSW,11,8,72.73
US1NJPS0018,40.9163,-74.2005,PATERSON 2.0 W,11,9,81.82
US1NJPS0028,40.8782,-74.2158,LITTLE FALLS TWP 0.2 NE,11,9,81.82
US1NJPS0042,40.9306,-74.207,WAYNE TWP 2.3 ESE,11,1,9.09
US1NJSL0013,39.632,-75.4984,PENNSVILLE TWP 0.7 NE,11,1,9.09
US1NJSM0012,40.5006,-74.4875,FRANKLIN TWP 3.8 ENE,11,2,18.18
US1NJSM0013,40.5704,-74.6053,SOMERVILLE 0.2 ENE,11,7,63.64
US1NJSM0034,40.5733,-74.5908,BRIDGEWATER TWP 1.6 SSE,11,5,45.45
US1NJSM0056,40.4079,-74.6199,FRANKLIN TWP 5.9 SW,11,2,18.18
US1NJSM0063,40.4998,-74.5114,FRANKLIN TWP 2.7 NE,11,4,36.36
US1NJSM0066,40.6734,-74.6236,FAR HILLS 1.2 S,11,2,18.18
US1NJSM0082,40.6347,-74.5389,WARREN TWP 1.3 W,11,8,72.73
US1NJSM0084,40.586,-74.692,BRANCHBURG TWP 2.0 NE,11,9,81.82
US1NJSM0091,40.4143,-74.5979,FRANKLIN TWP 4.9 SSW,11,2,18.18
US1NJSM0094,40.5915,-74.4848,GREEN BROOK TWP 0.9 S,11,7,63.64
US1NJUN0003,40.6412,-74.2726,LINDEN 2.2 NW,11,5,45.45
US1NJUN0028,40.7089,-74.3215,SPRINGFIELD TWP 0.7 NNE,11,1,9.09
US1NJUN0034,40.6409,-74.3254,WESTFIELD 1.2 SE,11,8,72.73
US1NJUN0035,40.6524,-74.2845,CRANFORD TWP 1.1 ESE,11,5,45.45
US1NJWR0007,40.8522,-74.9494,LIBERTY TWP 1.0 S,11,10,90.91
US1NJWR0020,40.8014,-74.9978,OXFORD TWP 0.6 SSW,11,2,18.18
US1NJWR0041,40.697,-75.0518,FRANKLIN TWP 1.2 S,11,6,54.55
US1NJWR0045,40.9534,-75.0243,BLAIRSTOWN TWP 2.3 SW,11,1,9.09
US1NYKN0025,40.6846,-73.9867,BROOKLYN 3.1 NW,11,1,9.09
US1NYNS0027,40.8392,-73.6803,PORT WASHINGTON 0.8 N,11,1,9.09
US1NYNS0032,40.8813,-73.5813,LOCUST VALLEY 0.3 E,11,8,72.73
US1NYNS0041,40.6622,-73.6639,LYNBROOK 0.6 ENE,11,2,18.18
US1NYNS0066,40.7619,-73.6785,MANHASSET HILLS 0.2 NNE,11,2,18.18
US1NYNS0067,40.7657,-73.6554,ALBERTSON 0.5 SW,11,7,63.64
US1NYNY0074,40.7969,-73.933,NEW YORK 8.8 N,11,3,27.27
US1NYQN0026,40.7544,-73.8882,JACKSON HEIGHTS 0.3 WSW,11,9,81.82
US1NYQN0029,40.7482,-73.7654,QUEENS 2.1 NE,11,4,36.36
US1NYQN0037,40.78,-73.8103,QUEENS 3.7 N,11,2,18.18
US1NYRC0001,40.5421,-74.1476,STATEN ISLAND 4.5 SSE,11,1,9.09
US1NYRC0002,40.5674,-74.1327,STATEN ISLAND 1.4 SE,11,2,18.18
US1NYSF0049,40.7326,-73.0807,SAYVILLE 1.0 SSE,11,1,9.09
US1NYSF0060,40.7507,-73.028,BLUE POINT 0.4 E,11,10,90.91
US1NYSF0074,40.7472,-73.1966,ISLIP TERRACE 0.5 W,11,1,9.09
US1NYSF0076,40.9256,-73.0997,SETAUKET-EAST SETAUKET 0.3 SSE,11,7,63.64
US1NYSF0079,40.8304,-73.2285,SMITHTOWN 2.0 SSW,11,2,18.18
US1NYSF0089,40.6689,-73.4183,AMITYVILLE 0.1 WSW,11,3,27.27
US1NYSF0125,40.7358,-73.0458,BAYPORT 1.0 SSE,11,8,72.73
US1NYSF0131,40.943,-73.1381,SETAUKET-EAST SETAUKET 2.1 WNW,11,8,72.73
US1NYSF0134,40.9204,-73.1072,SETAUKET-EAST SETAUKET 0.7 SSW,11,1,9.09
US1NYSF0136,40.7883,-73.0265,PATCHOGUE 1.9 NNW,11,6,54.55
US1NYSF0141,40.7839,-73.0264,PATCHOGUE 1.6 NNW,11,5,45.45
US1NYSF0145,40.8607,-73.0188,SELDEN 1.6 ESE,11,7,63.64
US1NYSF0150,40.6737,-73.4176,AMITYVILLE 0.3 NNW,11,8,72.73
US1OHAL0010,40.7009,-84.0966,LIMA 3.0 SSE,11,3,27.27
US1OHAL0013,40.7968,-84.223,ELIDA 1.4 WNW,11,9,81.82
US1OHAT0003,39.3718,-81.8662,STEWART 4.6 NNE,11,1,9.09
US1OHAT0007,39.3092,-82.2328,NEW MARSHFIELD 1.6 SW,11,2,18.18
US1OHAT0016,39.294,-82.0793,ATHENS 2.3 SSE,11,1,9.09
US1OHAT0027,39.3023,-82.1548,ATHENS 3.5 WSW,11,2,18.18
US1OHBT0001,39.3933,-84.477,HAMILTON 4.7 E,11,4,36.36
US1OHBT0031,39.3965,-84.3834,MONROE 3.9 SSW,11,1,9.09
US1OHBT0035,39.3674,-84.4886,HAMILTON 4.3 ESE,11,2,18.18
US1OHBT0037,39.3266,-84.3797,BECKETT RIDGE 3.3 ESE,11,2,18.18
US1OHCH0015,40.1817,-83.8361,URBANA 6.7 NW,11,6,54.55
US1OHCK0014,39.891,-83.9192,SPRINGFIELD 7.0 WSW,11,1,9.09
US1OHCM0001,39.2155,-84.2177,LOVELAND 5.3 SE,11,5,45.45
US1OHCM0002,39.2142,-84.1716,GOSHEN 1.2 SW,11,7,63.64
US1OHCM0009,38.9302,-84.142,BETHEL 3.8 SW,11,2,18.18
US1OHCM0014,39.1127,-84.1389,BATAVIA 3.3 NE,11,2,18.18
US1OHDL0013,40.2337,-82.9362,GALENA 3.0 WNW,11,4,36.36
US1OHDL0022,40.1703,-82.9221,WESTERVILLE 3.4 N,11,4,36.36
US1OHDL0033,40.3186,-82.8285,SUNBURY 5.4 NNE,11,1,9.09
US1OHDR0007,40.2181,-84.5139,VERSAILLES 1.6 WSW,11,2,18.18
US1OHDR0011,40.096,-84.52,GREENVILLE 5.6 E,11,6,54.55
US1OHDR0013,40.2777,-84.5805,ROSSBURG 3.0 E,11,7,63.64
US1OHDR0016,40.2696,-84.6928,ROSSBURG 3.0 WSW,11,7,63.64
US1OHDR0019,40.1738,-84.6371,GREENVILLE 5.3 N,11,7,63.64
US1OHDR0025,40.2184,-84.5133,VERSAILLES 1.6 WSW,11,6,54.55
US1OHDR0033,40.3037,-84.5044,YORKSHIRE 1.6 SSW,11,2,18.18
US1OHFF0005,39.9263,-82.7469,PICKERINGTON 2.7 NNE,11,1,9.09
US1OHFF0018,39.9303,-82.7747,PICKERINGTON 2.8 N,11,5,45.45
US1OHFF0023,39.8655,-82.6731,BALTIMORE 3.7 WNW,11,1,9.09
US1OHFF0025,39.8619,-82.7553,PICKERINGTON 2.1 SSE,11,1,9.09
US1OHFF0027,39.8431,-82.7068,CARROLL 3.0 N,11,7,63.64
US1OHFF0033,39.8018,-82.8189,LITHOPOLIS 0.5 WSW,11,4,36.36
US1OHFF0034,39.7116,-82.4959,LANCASTER 5.5 E,11,7,63.64
US1OHFR0023,39.8378,-83.2321,HARRISBURG 3.7 WNW,11,7,63.64
US1OHFR0030,40.0344,-83.1768,HILLIARD 1.8 W,11,6,54.55
US1OHFR0034,40.0191,-83.0437,COLUMBUS 3.6 NW,11,4,36.36
US1OHFR0051,40.021,-83.0427,COLUMBUS 3.7 NW,11,8,72.73
US1OHFR0101,39.9841,-83.0469,GRANDVIEW HEIGHTS 0.5 NW,11,6,54.55
US1OHFR0106,40.0668,-83.064,COLUMBUS 6.7 NW,11,2,18.18
US1OHFR0126,39.9824,-83.0101,COLUMBUS 1.3 WSW,11,8,72.73
US1OHFR0131,40.1107,-82.8622,WESTERVILLE 3.0 ESE,11,5,45.45
US1OHGL0006,38.8434,-82.2362,GALLIPOLIS 2.9 NW,11,8,72.73
US1OHGR0011,39.7203,-83.75,CEDARVILLE 3.6 ESE,11,5,45.45
US1OHGR0014,39.7675,-84.0272,BEAVERCREEK 3.2 NE,11,8,72.73
US1OHGR0016,39.8271,-83.9906,FAIRBORN 2.1 NE,11,6,54.55
US1OHGR0019,39.8133,-83.8511,YELLOW SPRINGS 2.5 ENE,11,2,18.18
US1OHGR0022,39.6684,-83.8567,XENIA 4.6 ESE,11,10,90.91
US1OHGR0039,39.7535,-84.0501,BEAVERCREEK 1.8 NNE,11,9,81.82
US1OHGY0008,40.0435,-81.5836,CAMBRIDGE 1.3 N,11,6,54.55
US1OHGY0010,40.0603,-81.5468,CAMBRIDGE 3.2 NE,11,1,9.09
US1OHHC0002,40.9433,-83.67,FINDLAY 7.2 SSW,11,9,81.82
US1OHHD0019,40.5217,-83.68,BELLE CENTER 3.5 ENE,11,2,18.18
US1OHHD0023,40.6721,-83.4908,KENTON 6.6 ENE,11,8,72.73
US1OHHD0024,40.6589,-83.4599,KENTON 8.0 E,11,8,72.73
US1OHHG0005,39.1277,-83.5973,HILLSBORO 5.7 S,11,4,36.36
US1OHHK0003,39.5131,-82.5422,ROCKBRIDGE 4.7 SSW,11,5,45.45
US1OHHK0004,39.6511,-82.4694,SUGAR GROVE 4.5 ENE,11,2,18.18
US1OHHK0005,39.5849,-82.5489,ROCKBRIDGE 1.5 WNW,11,9,81.82
US1OHHK0009,39.5398,-82.4005,LOGAN 0.2 NNE,11,4,36.36
US1OHHM0003,39.2407,-84.4995,WYOMING 1.2 NW,11,1,9.09
US1OHHM0046,39.1065,-84.6376,CINCINNATI 6.7 W,11,2,18.18
US1OHHM0054,39.2572,-84.645,NORTHGATE 2.8 W,11,7,63.64
US1OHHM0055,39.2251,-84.5019,CINCINNATI 8.4 N,11,2,18.18
US1OHHM0064,39.0808,-84.3752,CINCINNATI 7.5 E,11,1,9.09
US1OHJF0006,40.376,-80.682,STEUBENVILLE 2.0 WNW,11,6,54.55
US1OHJF0011,40.3843,-80.7176,WINTERSVILLE 0.7 WNW,11,2,18.18
US1OHLC0014,40.1542,-82.5101,GRANVILLE 5.6 N,11,2,18.18
US1OHLC0018,40.1966,-82.6797,JOHNSTOWN 3.2 N,11,2,18.18
US1OHLC0022,39.998,-82.6136,PATASKALA 3.2 E,11,1,9.09
US1OHLC0030,40.013,-82.6381,PATASKALA 2.1 ENE,11,4,36.36
US1OHLG0015,40.3786,-83.7467,BELLEFONTAINE 1.4 NNE,11,1,9.09
US1OHMA0011,40.064,-83.3163,PLAIN CITY 3.8 SW,11,1,9.09
US1OHMM0015,40.0572,-84.3804,PLEASANT HILL 1.9 WNW,11,6,54.55
US1OHMM0019,40.045,-84.2523,TROY 1.8 W,11,1,9.09
US1OHMM0020,39.9294,-84.1763,TIPP CITY 2.4 S,11,1,9.09
US1OHMM0021,40.0531,-84.1771,TROY 2.3 ENE,11,2,18.18
US1OHMR0003,40.5312,-83.0885,MARION 4.2 SSE,11,1,9.09
US1OHMR0009,40.5846,-83.3316,NEW BLOOMINGTON 0.9 W,11,7,63.64
US1OHMS0006,38.9743,-82.0934,CHESHIRE 2.3 NNE,11,2,18.18
US1OHMY0021,39.718,-84.1939,KETTERING 2.8 WNW,11,10,90.91
US1OHMY0023,39.7171,-84.1668,DAYTON 3.2 SSE,11,4,36.36
US1OHMY0048,39.6005,-84.1625,CENTERVILLE 3.1 SSW,11,7,63.64
US1OHMY0052,39.8312,-84.4182,BROOKVILLE 0.4 SSW,11,9,81.82
US1OHMY0056,39.7419,-84.1473,DAYTON 3.7 SE,11,6,54.55
US1OHMY0059,39.6295,-84.3752,GERMANTOWN 0.8 WSW,11,9,81.82
US1OHMY0062,39.6403,-84.1931,CENTERVILLE 2.8 W,11,3,27.27
US1OHMY0075,39.7172,-84.1627,DAYTON 4.7 SSE,11,5,45.45
US1OHPC0001,39.7109,-82.8375,ASHVILLE 6.3 E,11,10,90.91
US1OHPC0004,39.5931,-83.1149,WILLIAMSPORT 0.7 N,11,5,45.45
US1OHPY0004,39.8228,-82.3231,SOMERSET 1.7 NW,11,1,9.09
US1OHRC0008,40.7752,-82.5623,MANSFIELD 2.0 WNW,11,10,90.91
US1OHRC0012,40.8735,-82.6512,SHELBY 0.8 SE,11,8,72.73
US1OHRC0014,40.7839,-82.3898,MANSFIELD 7.3 ENE,11,2,18.18
US1OHSC0004,38.7873,-82.9779,ROSEMOUNT 0.3 W,11,9,81.82
US1OHSH0009,40.3291,-84.3375,FORT LORAMIE 2.1 SE,11,1,9.09
US1OHTS0014,40.4099,-81.3532,UHRICHSVILLE 0.7 N,11,1,9.09
US1OHTS0019,40.5205,-81.2769,MINERAL CITY 7.2 SE,11,10,90.91
US1OHUN0017,40.2439,-83.3392,MARYSVILLE 1.9 ENE,11,6,54.55
US1OHWN0003,40.7611,-81.9849,WOOSTER 4.8 SW,11,7,63.64
US1OHWR0030,39.3004,-84.33,MASON 4.3 SSW,11,6,54.55
US1OHWR0032,39.516,-84.2768,FRANKLIN 2.9 SSE,11,3,27.27
US1OHWR0040,39.2929,-84.2163,LOVELAND 3.6 ENE,11,1,9.09
US1OHWR0041,39.3102,-84.1166,MORROW 2.7 S,11,5,45.45
US1PAAD0003,40.0014,-77.1089,YORK SPRINGS 0.7 SE,11,1,9.09
US1PAAD0026,39.7249,-76.9998,HANOVER 5.4 S,11,4,36.36
US1PAAD0048,39.8445,-77.3667,ORRTANNA 0.3 W,11,2,18.18
US1PAAD0055,39.9261,-77.2479,BIGLERVILLE 0.3 S,11,9,81.82
US1PAAD0058,39.8122,-77.1894,GETTYSBURG 2.7 ESE,11,6,54.55
US1PAAD0066,39.7583,-77.1306,LITTLESTOWN 2.4 WNW,11,7,63.64
US1PAAD0069,39.8769,-77.0568,NEW OXFORD 1.0 N,11,8,72.73
US1PAAD0073,39.831,-77.2409,GETTYSBURG 0.3 W,11,8,72.73
US1PAAL0029,40.3654,-80.011,PITTSBURGH 5.2 S,11,2,18.18
US1PAAL0039,40.4727,-80.1656,ROBINSON TOWNSHIP 2.2 WNW,11,10,90.91
US1PAAL0043,40.3131,-79.9523,JEFFERSON 1.7 NW,11,1,9.09
US1PAAL0046,40.4622,-79.9321,PITTSBURGH 2.8 NE,11,10,90.91
US1PAAL0067,40.4204,-79.9207,PITTSBURGH 4.2 ESE,11,7,63.64
US1PAAL0097,40.4684,-79.9295,PITTSBURGH 3.2 NE,11,2,18.18
US1PAAL0104,40.3439,-79.9236,WEST MIFFLIN 1.2 SW,11,4,36.36
US1PAAL0105,40.6256,-79.8024,TARENTUM 2.6 WNW,11,1,9.09
US1PAAL0108,40.5256,-80.1967,CORAOPOLIS 2.0 WNW,11,8,72.73
US1PAAL0121,40.5351,-79.8708,FOX CHAPEL 1.2 NE,11,1,9.09
US1PAAR0007,40.8095,-79.5306,KITTANNING 1.3 SSW,11,2,18.18
US1PAAR0018,40.6178,-79.6173,LEECHBURG 1.2 SW,11,8,72.73
US1PABD0005,39.9575,-78.5638,RAINSBURG 5.0 NNW,11,1,9.09
US1PABK0018,40.2092,-74.886,LANGHORNE 2.8 NE,11,9,81.82
US1PABK0033,40.4631,-75.3281,QUAKERTOWN 1.9 NNE,11,8,72.73
US1PABK0039,40.379,-75.2802,PERKASIE 0.8 NE,11,1,9.09
US1PABK0040,40.495,-75.0867,RIEGELSVILLE 9.1 SE,11,6,54.55
US1PABK0043,40.4227,-75.1946,PERKASIE 6.3 NE,11,10,90.91
US1PABK0044,40.285,-75.1804,DOYLESTOWN 3.4 SW,11,5,45.45
US1PABK0052,40.3111,-75.244,HILLTOWN 1.4 SW,11,9,81.82
US1PABK0053,40.2171,-74.8217,YARDLEY 1.8 SSE,11,7,63.64
US1PABL0010,40.52,-78.3906,ALTOONA 1.0 NNE,11,5,45.45
US1PABR0005,40.4237,-76.1305,BERNVILLE 1.3 SW,11,8,72.73
US1PABR0014,40.3283,-75.9717,WYOMISSING 0.3 SW,11,1,9.09
US1PABR0028,40.4515,-76.007,MOHRSVILLE 2.2 SW,11,2,18.18
US1PABR0036,40.3198,-75.8777,READING 2.9 ESE,11,5,45.45
US1PABR0045,40.3323,-75.9103,READING 1.0 ESE,11,5,45.45
US1PABT0014,40.7855,-79.9233,BUTLER 5.5 SSW,11,7,63.64
US1PABT0037,40.7335,-79.9352,NIXON 3.4 S,11,2,18.18
US1PABT0047,40.6763,-79.9771,VALENCIA 0.6 E,11,9,81.82
US1PABT0051,40.6937,-79.731,SARVER 2.5 S,11,2,18.18
US1PABT0052,40.958,-79.9067,WEST SUNBURY 3.4 S,11,5,45.45
US1PABV0011,40.7694,-80.2729,NEW BRIGHTON 3.0 NE,11,1,9.09
US1PABV0018,40.705,-80.4121,BEAVER 5.5 W,11,1,9.09
US1PACB0012,40.779,-75.7113,BOWMANSTOWN 3.0 WSW,11,4,36.36
US1PACB0015,40.8283,-75.4889,CHAPMAN 6.6 NW,11,1,9.09
US1PACB0016,40.8858,-75.7332,JIM THORPE 1.1 NNE,11,3,27.27
US1PACB0035,40.8143,-75.7076,LEHIGHTON 1.3 SSE,11,9,81.82
US1PACD0011,40.3133,-76.9386,ENOLA 1.7 N,11,9,81.82
US1PACD0017,40.218,-76.9516,SHIREMANSTOWN 0.4 SE,11,7,63.64
US1PACH0034,39.9768,-75.794,MODENA 1.1 NNE,11,5,45.45
US1PACH0035,40.1395,-75.5746,PHOENIXVILLE 2.9 W,11,6,54.55
US1PACH0038,39.9466,-75.979,ATGLEN 0.2 W,11,5,45.45
US1PACH0046,40.0208,-75.6762,DOWNINGTOWN 1.7 NE,11,7,63.64
US1PACH0047,40.0403,-75.6564,EXTON 1.5 WNW,11,4,36.36
US1PACH0051,39.8573,-75.8394,WEST GROVE 2.5 NNW,11,3,27.27
US1PACH0054,40.0813,-75.6758,CHESTER SPRINGS 3.2 WSW,11,5,45.45
US1PACH0055,39.9567,-75.5735,WEST CHESTER 1.7 E,11,1,9.09
US1PACLM007,40.9929,-76.415,ESPY 0.8 S,11,9,81.82
US1PACLM010,40.8839,-76.4023,CATAWISSA 5.7 SSE,11,6,54.55
US1PACM0009,40.6515,-78.555,PATTON 5.1 ENE,11,4,36.36
US1PACM0011,40.2899,-78.8698,JOHNSTOWN 3.6 SE,11,1,9.09
US1PACN0013,40.7736,-77.7847,BOALSBURG 0.4 E,11,7,63.64
US1PACN0036,40.8923,-77.7784,BELLEFONTE 1.6 SSW,11,1,9.09
US1PADL0013,39.9429,-75.2774,LANSDOWNE 0.2 NNW,11,10,90.91
US1PADL0016,39.9399,-75.3847,MEDIA 1.4 N,11,10,90.91
US1PADL0017,39.8412,-75.4626,UPPER CHICHESTER 1.4 W,11,8,72.73
US1PADL0018,39.9291,-75.3859,MEDIA 0.7 NNE,11,5,45.45
US1PADP0006,40.3134,-76.7578,PAXTONIA 1.7 E,11,8,72.73
US1PADP0024,40.2963,-76.8709,HARRISBURG 1.6 NNE,11,9,81.82
US1PAFY0012,40.0922,-79.7538,PERRYOPOLIS 0.4 N,11,1,9.09
US1PAGR0014,39.8997,-79.9795,CARMICHAELS 0.3 WNW,11,1,9.09
US1PAHN0002,40.1675,-78.1363,WOOD 0.1 S,11,1,9.09
US1PAIN0004,40.6223,-79.1033,INDIANA 2.8 E,11,5,45.45
US1PAIN0005,40.5238,-79.0616,BRUSH VALLEY 0.6 SE,11,1,9.09
US1PAIN0009,40.6612,-79.268,INDIANA 6.5 WNW,11,10,90.91
US1PAJN0002,40.3681,-77.6076,EAST WATERFORD 0.2 SW,11,7,63.64
US1PALB0020,40.2979,-76.5735,PALMYRA 1.4 SE,11,3,27.27
US1PALH0005,40.6474,-75.6505,SCHNECKSVILLE 2.7 SW,11,1,9.09
US1PALH0016,40.6182,-75.3923,BETHLEHEM 1.4 WSW,11,10,90.91
US1PALH0021,40.4943,-75.4877,EMMAUS 2.9 S,11,9,81.82
US1PALN0013,40.077,-76.4117,SALUNGA-LANDISVILLE 1.1 SSE,11,2,18.18
US1PALN0023,39.9913,-76.0281,GAP 0.3 NW,11,9,81.82
US1PAMN0007,40.9887,-75.2959,STROUDSBURG 5.1 W,11,5,45.45
US1PAMT0001,40.31,-75.607,GILBERTSVILLE 0.9 S,11,4,36.36
US1PAMT0056,40.2654,-75.3329,HATFIELD 2.0 WSW,11,2,18.18
US1PAMT0067,40.146,-75.2025,FORT WASHINGTON 0.8 NW,11,4,36.36
US1PAMT0068,40.2329,-75.5423,LIMERICK 1.1 W,11,9,81.82
US1PAMT0072,40.195,-75.2908,NORTH WALES 1.3 SW,11,8,72.73
US1PAMT0085,40.2042,-75.3577,SKIPPACK 2.6 ESE,11,1,9.09
US1PAMT0087,40.3087,-75.4498,HARLEYSVILLE 3.9 WNW,11,3,27.27
US1PAMT0090,40.3324,-75.4541,GREEN LANE 0.9 ESE,11,2,18.18
US1PAMT0091,40.1984,-75.4535,COLLEGEVILLE 0.8 NNE,11,8,72.73
US1PAMT0105,40.2084,-75.2923,NORTH WALES 0.9 W,11,9,81.82
US1PAMT0106,40.401,-75.473,PENNSBURG 1.3 ENE,11,1,9.09
US1PAMT0112,40.1334,-75.3055,PLYMOUTH MEETING 2.1 NW,11,1,9.09
US1PAMT0113,40.18,-75.1095,HATBORO 0.3 NW,11,7,63.64
US1PAMT0116,40.052,-75.2765,GLADWYNE 0.2 NNE,11,8,72.73
US1PAMT0117,40.0932,-75.1277,JENKINTOWN 0.2 SSE,11,1,9.09
US1PAMT0119,40.1054,-75.3867,KING OF PRUSSIA 0.7 NNW,11,10,90.91
US1PAMT0120,40.4023,-75.5137,EAST GREENVILLE 0.5 WSW,11,1,9.09
US1PAMT0123,40.1162,-75.1652,GLENSIDE 1.1 NW,11,7,63.64
US1PAMT0130,40.2712,-75.5268,SCHWENKSVILLE 3.3 WNW,11,2,18.18
US1PAMT0133,40.1447,-75.1026,WILLOW GROVE 0.9 ESE,11,4,36.36
US1PAMT0134,40.2401,-75.2818,LANSDALE 0.1 S,11,2,18.18
US1PANH0015,40.9375,-75.1445,PORTLAND 2.7 WNW,11,5,45.45
US1PANH0018,40.7419,-75.2589,TATAMY 0.2 WNW,11,1,9.09
US1PANH0020,40.6478,-75.4026,BETHLEHEM 2.3 NW,11,3,27.27
US1PANH0021,40.6802,-75.3008,EASTON 4.2 W,11,2,18.18
US1PANH0024,40.6468,-75.3946,BETHLEHEM 2.0 NW,11,6,54.55
US1PASC0011,40.573,-76.119,AUBURN 2.0 SW,11,8,72.73
US1PASC0012,40.58,-76.201,SCHUYLKILL HAVEN 3.6 SSW,11,3,27.27
US1PASM0002,39.9546,-78.9928,BERLIN 3.1 NW,11,3,27.27
US1PAWS0005,40.2831,-80.0857,MCMURRAY 0.2 NE,11,2,18.18
US1PAWS0008,40.2522,-80.0539,VENETIA 0.7 WNW,11,10,90.91
US1PAWS0024,40.267,-80.1747,CANONSBURG 0.7 ENE,11,10,90.91
US1PAWS0029,40.2633,-80.0113,FINLEYVILLE 0.9 NNW,11,3,27.27
US1PAWS0030,40.2623,-80.2001,CANONSBURG 0.7 W,11,3,27.27
US1PAWS0032,40.3794,-80.3314,BULGER 0.2 WNW,11,1,9.09
US1PAWT0029,40.3127,-79.6538,ADAMSBURG 0.2 NNE,11,4,36.36
US1PAWT0055,40.2468,-79.2154,LIGONIER 1.2 E,11,1,9.09
US1PAYR0002,39.9734,-76.9178,DOVER 4.2 WSW,11,1,9.09
US1PAYR0024,40.002,-76.808,DOVER 2.2 E,11,8,72.73
US1PAYR0041,40.1367,-76.9183,MECHANICSBURG 6.9 SE,11,3,27.27
US1SCAB0002,34.1366,-82.3969,ABBEVILLE 3.2 SSW,11,9,81.82
US1SCAB0011,34.2379,-82.3711,ABBEVILLE 4.1 N,11,9,81.82
US1SCAK0004,33.5591,-81.9029,NORTH AUGUSTA 4.2 NE,11,8,72.73
US1SCAK0031,33.492,-81.7136,AIKEN 3.5 SSE,11,5,45.45
US1SCAK0046,33.4778,-81.8371,BEECH ISLAND 4.7 NE,11,5,45.45
US1SCAK0067,33.4478,-81.6593,AIKEN 7.6 SSE,11,10,90.91
US1SCAK0071,33.545,-81.9044,NORTH AUGUSTA 3.5 ENE,11,9,81.82
US1SCAK0074,33.5568,-81.7269,AIKEN 1.1 N,11,4,36.36
US1SCAK0077,33.572,-81.7549,AIKEN 2.6 NW,11,10,90.91
US1SCAK0083,33.5218,-81.3409,SPRINGFIELD 4.0 WNW,11,2,18.18
US1SCAK0096,33.4495,-81.6617,AIKEN 7.4 SSE,11,10,90.91
US1SCAK0097,33.6564,-81.3572,WAGENER 0.5 NE,11,2,18.18
US1SCAN0025,34.4662,-82.513,BELTON 4.1 SSW,11,6,54.55
US1SCAN0028,34.7591,-82.5007,POWDERSVILLE 2.0 SSW,11,10,90.91
US1SCAN0036,34.5538,-82.8357,TOWNVILLE 3.7 ESE,11,1,9.09
US1SCAN0038,34.5488,-82.8245,ANDERSON 10.4 WNW,11,2,18.18
US1SCAN0050,34.5681,-82.7103,ANDERSON 5.0 NW,11,8,72.73
US1SCAN0059,34.5064,-82.6483,ANDERSON 0.9 S,11,5,45.45
US1SCAN0061,34.493,-82.9127,TOWNVILLE 4.9 S,11,4,36.36
US1SCBF0015,32.2713,-80.9683,BLUFFTON 5.1 NW,11,5,45.45
US1SCBF0022,32.248,-80.8156,BLUFFTON 2.9 ENE,11,1,9.09
US1SCBF0032,32.3426,-80.8391,OKATIE 7.2 ENE,11,1,9.09
US1SCBF0067,32.2568,-80.7254,HILTON HEAD ISLAND 4.4 NNE,11,7,63.64
US1SCBF0091,32.4286,-80.6423,BEAUFORT 2.7 E,11,1,9.09
US1SCBF0097,32.4675,-80.6296,BEAUFORT 4.5 NE,11,3,27.27
US1SCBF0098,32.4653,-80.8019,BEAUFORT 7.1 WNW,11,4,36.36
US1SCBK0046,33.0775,-80.2177,SUMMERVILLE 5.5 NNW,11,1,9.09
US1SCBK0067,32.842,-79.9111,DANIEL ISLAND 1.4 S,11,5,45.45
US1SCBK0068,33.0319,-80.1324,SUMMERVILLE 3.3 NE,11,10,90.91
US1SCBK0077,33.0717,-80.147,SUMMERVILLE 5.0 NNE,11,10,90.91
US1SCBK0079,32.8865,-79.8945,CHARLESTON 9.1 NE,11,1,9.09
US1SCBK0081,33.2066,-80.0158,MONCKS CORNER 1.2 NW,11,9,81.82
US1SCBM0001,33.3392,-81.1805,DENMARK 2.8 WNW,11,1,9.09
US1SCBW0003,33.2367,-81.3857,BARNWELL 1.2 WSW,11,6,54.55
